championship_name,event,round_name,round,player_a,player_b,score_a,score_b,winner
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/32 eliminations,Mavzuna Azimova (TJK),Narisara Khunhiranchaiyo (THA),3,7,Narisara Khunhiranchaiyo (THA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/32 eliminations,Diya Siddique (BAN),Manju Bajgain (NEP),6,0,Diya Siddique (BAN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/32 eliminations,Nighat Naheed (PAK),Ziyodakhon Abdusattorova (UZB),0,6,Ziyodakhon Abdusattorova (UZB)
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/16 eliminations,Lim Si-hyeon (KOR),Narisara Khunhiranchaiyo (THA),6,0,Lim Si-hyeon (KOR)
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/16 eliminations,Diya Siddique (BAN),Ziyodakhon Abdusattorova (UZB),6,2,Diya Siddique (BAN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 1,1/8 eliminations,Lim Si-hyeon (KOR),Diya Siddique (BAN),6,0,Lim Si-hyeon (KOR)
Archery at the 2022 Asian Games,Women's individual recurve,Section 2,1/32 eliminations,Diana Kanatbek Kyzy (KGZ),Kang Un-ju (PRK),0,6,Kang Un-ju (PRK)
Archery at the 2022 Asian Games,Women's individual recurve,Section 2,1/32 eliminations,Aisha Al-Ali (UAE),Pyae Sone Hnin (MYA),5,6,Pyae Sone Hnin (MYA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 2,1/16 eliminations,Chiu Yi-ching (TPE),Kang Un-ju (PRK),7,3,Chiu Yi-ching (TPE)
Archery at the 2022 Asian Games,Women's individual recurve,Section 2,1/16 eliminations,Pyae Sone Hnin (MYA),Lei Chien-ying (TPE),2,6,Lei Chien-ying (TPE)
Archery at the 2022 Asian Games,Women's individual recurve,Section 2,1/8 eliminations,Chiu Yi-ching (TPE),Lei Chien-ying (TPE),6,4,Chiu Yi-ching (TPE)
Archery at the 2022 Asian Games,Women's individual recurve,Section 3,1/32 eliminations,Sonam Dema (BHU),Altangereliin Enkhtuyaa (MGL),2,6,Altangereliin Enkhtuyaa (MGL)
Archery at the 2022 Asian Games,Women's individual recurve,Section 3,1/32 eliminations,Ku Nurin Afiqah (MAS),Shaden Al-Marshud (KSA),6,0,Ku Nurin Afiqah (MAS)
Archery at the 2022 Asian Games,Women's individual recurve,Section 3,1/16 eliminations,Satsuki Noda (JPN),Altangereliin Enkhtuyaa (MGL),6,5,Satsuki Noda (JPN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 3,1/16 eliminations,Ku Nurin Afiqah (MAS),Medina Murat (KAZ),6,5,Ku Nurin Afiqah (MAS)
Archery at the 2022 Asian Games,Women's individual recurve,Section 3,1/8 eliminations,Satsuki Noda (JPN),Ku Nurin Afiqah (MAS),6,4,Satsuki Noda (JPN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 4,1/32 eliminations,Sonam Choden (BHU),Nilufar Hamroeva (UZB),0,6,Nilufar Hamroeva (UZB)
Archery at the 2022 Asian Games,Women's individual recurve,Section 4,1/32 eliminations,Ölziikhutagiin Khaliun (MGL),Diana Al-Daoud (JOR),6,4,Ölziikhutagiin Khaliun (MGL)
Archery at the 2022 Asian Games,Women's individual recurve,Section 4,1/16 eliminations,Nguyễn Thị Thanh Nhi (VIE),Nilufar Hamroeva (UZB),6,0,Nguyễn Thị Thanh Nhi (VIE)
Archery at the 2022 Asian Games,Women's individual recurve,Section 4,1/16 eliminations,Ölziikhutagiin Khaliun (MGL),Li Jiaman (CHN),0,6,Li Jiaman (CHN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 4,1/8 eliminations,Nguyễn Thị Thanh Nhi (VIE),Li Jiaman (CHN),3,7,Li Jiaman (CHN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/32 eliminations,Cheng Yik Kiu (HKG),Natalie Poon (HKG),4,6,Natalie Poon (HKG)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/32 eliminations,Sima Aktar Shimu (BAN),Hessa Al-Awadhi (UAE),6,0,Sima Aktar Shimu (BAN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/32 eliminations,Atheer Al-Husaini (YEM),Bhajan Kaur (IND),0,6,Bhajan Kaur (IND)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/16 eliminations,An San (KOR),Natalie Poon (HKG),7,1,An San (KOR)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/16 eliminations,Sima Aktar Shimu (BAN),Bhajan Kaur (IND),0,6,Bhajan Kaur (IND)
Archery at the 2022 Asian Games,Women's individual recurve,Section 5,1/8 eliminations,An San (KOR),Bhajan Kaur (IND),7,3,An San (KOR)
Archery at the 2022 Asian Games,Women's individual recurve,Section 6,1/32 eliminations,Sarah Saloum (KSA),Pak Hyang-sun (PRK),0,6,Pak Hyang-sun (PRK)
Archery at the 2022 Asian Games,Women's individual recurve,Section 6,1/32 eliminations,Yasna Pourmahani (IRI),Reem Al-Naqeeb (KUW),6,4,Yasna Pourmahani (IRI)
Archery at the 2022 Asian Games,Women's individual recurve,Section 6,1/16 eliminations,Đỗ Thị Ánh Nguyệt (VIE),Pak Hyang-sun (PRK),6,0,Đỗ Thị Ánh Nguyệt (VIE)
Archery at the 2022 Asian Games,Women's individual recurve,Section 6,1/16 eliminations,Yasna Pourmahani (IRI),Diananda Choirunisa (INA),5,6,Diananda Choirunisa (INA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 6,1/8 eliminations,Đỗ Thị Ánh Nguyệt (VIE),Diananda Choirunisa (INA),2,6,Diananda Choirunisa (INA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 7,1/32 eliminations,Haya Al-Hajri (QAT),Mobina Fallah (IRI),4,6,Mobina Fallah (IRI)
Archery at the 2022 Asian Games,Women's individual recurve,Section 7,1/32 eliminations,Rezza Octavia (INA),Pia Bidaure (PHI),6,0,Rezza Octavia (INA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 7,1/16 eliminations,Tomomi Sugimoto (JPN),Mobina Fallah (IRI),7,1,Tomomi Sugimoto (JPN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 7,1/16 eliminations,Rezza Octavia (INA),Ankita Bhakat (IND),6,5,Rezza Octavia (INA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 7,1/8 eliminations,Tomomi Sugimoto (JPN),Rezza Octavia (INA),7,3,Tomomi Sugimoto (JPN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/32 eliminations,Syaqiera Mashayikh (MAS),Hend Hamoud (YEM),6,0,Syaqiera Mashayikh (MAS)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/32 eliminations,Soad Al-Bahar (KUW),Alina Ilyassova (KAZ),0,6,Alina Ilyassova (KAZ)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/32 eliminations,Sataporn Artsalee (THA),Abby Bidaure (PHI),6,2,Sataporn Artsalee (THA)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/16 eliminations,Syaqiera Mashayikh (MAS),Alina Ilyassova (KAZ),6,0,Syaqiera Mashayikh (MAS)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/16 eliminations,Sataporn Artsalee (THA),Hailigan (CHN),0,6,Hailigan (CHN)
Archery at the 2022 Asian Games,Women's individual recurve,Section 8,1/8 eliminations,Syaqiera Mashayikh (MAS),Hailigan (CHN),3,7,Hailigan (CHN)
Archery at the 2022 Asian Games,Women's individual compound,Finals,Semifinals,Jyothi Surekha (IND),Aditi Swami (IND),149,146,Jyothi Surekha (IND)
Archery at the 2022 Asian Games,Women's individual compound,Finals,Semifinals,Ratih Zilizati Fadhly (INA),So Chae-won (KOR),142,145,So Chae-won (KOR)
Archery at the 2022 Asian Games,Women's individual compound,Finals,Gold medal match,Jyothi Surekha (IND),So Chae-won (KOR),149,145,Jyothi Surekha (IND)
Archery at the 2022 Asian Games,Women's individual compound,Finals,Bronze medal match,Aditi Swami (IND),Ratih Zilizati Fadhly (INA),146,140,Aditi Swami (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/32 eliminations,Anuradha Karunaratne (SRI),Joumana Al-Najjar (UAE),135,127,Anuradha Karunaratne (SRI)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/16 eliminations,Jyothi Surekha (IND),Anuradha Karunaratne (SRI),145,132,Jyothi Surekha (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/16 eliminations,Nichaphat Bunyapalin (THA),Fatimah Saad (IRQ),139,140,Fatimah Saad (IRQ)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/16 eliminations,Adel Zhexenbinova (KAZ),Amna Al-Awadhi (UAE),142,139,Adel Zhexenbinova (KAZ)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/16 eliminations,Battsetsegiin Batdulam (MGL),Contessa Loh (SGP),136,143,Contessa Loh (SGP)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/8 eliminations,Jyothi Surekha (IND),Fatimah Saad (IRQ),146,141,Jyothi Surekha (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,1/8 eliminations,Adel Zhexenbinova (KAZ),Contessa Loh (SGP),145,143,Adel Zhexenbinova (KAZ)
Archery at the 2022 Asian Games,Women's individual compound,Section 1,Quarterfinals,Jyothi Surekha (IND),Adel Zhexenbinova (KAZ),147,144,Jyothi Surekha (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/16 eliminations,Chen Yi-hsuan (TPE),Hanan Al-Mayyas (KUW),143,135,Chen Yi-hsuan (TPE)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/16 eliminations,Cheng Hung Ting (HKG),Amaya Cojuangco (PHI),140,145,Amaya Cojuangco (PHI)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/16 eliminations,Syahara Khoerunisa (INA),Puspita Zaman (BAN),145,143,Syahara Khoerunisa (INA)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/16 eliminations,Imayung Rai (NEP),Aditi Swami (IND),137,149,Aditi Swami (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/8 eliminations,Chen Yi-hsuan (TPE),Amaya Cojuangco (PHI),144 9,144 10,Amaya Cojuangco (PHI)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,1/8 eliminations,Syahara Khoerunisa (INA),Aditi Swami (IND),146,148,Aditi Swami (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 2,Quarterfinals,Amaya Cojuangco (PHI),Aditi Swami (IND),143,149,Aditi Swami (IND)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/16 eliminations,Oh Yoo-hyun (KOR),Reem Al-Neama (QAT),145,134,Oh Yoo-hyun (KOR)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/16 eliminations,Fatin Nurfatehah Mat Salleh (MAS),Kanyavee Maneesombatkul (THA),140,141,Kanyavee Maneesombatkul (THA)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/16 eliminations,Nguyễn Thị Hải Châu (VIE),Andrea Robles (PHI),145,136,Nguyễn Thị Hải Châu (VIE)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/16 eliminations,Madeleine Ong (SGP),Ratih Zilizati Fadhly (INA),137,147,Ratih Zilizati Fadhly (INA)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/8 eliminations,Oh Yoo-hyun (KOR),Kanyavee Maneesombatkul (THA),147,143,Oh Yoo-hyun (KOR)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,1/8 eliminations,Nguyễn Thị Hải Châu (VIE),Ratih Zilizati Fadhly (INA),142,143,Ratih Zilizati Fadhly (INA)
Archery at the 2022 Asian Games,Women's individual compound,Section 3,Quarterfinals,Oh Yoo-hyun (KOR),Ratih Zilizati Fadhly (INA),148 9,148 10,Ratih Zilizati Fadhly (INA)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/16 eliminations,Huang I-jou (TPE),Wong Yuk Sheung (HKG),145,139,Huang I-jou (TPE)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/16 eliminations,Lê Phạm Ngọc Anh (VIE),Gisa Baibordi (IRI),138 9,138 10,Gisa Baibordi (IRI)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/16 eliminations,Elmira Raissova (KAZ),Bonna Akter (BAN),140,141,Bonna Akter (BAN)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/16 eliminations,Sükhbatyn Mönkh-Erdene (MGL),So Chae-won (KOR),123,143,So Chae-won (KOR)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/8 eliminations,Huang I-jou (TPE),Gisa Baibordi (IRI),144 9,144 10,Gisa Baibordi (IRI)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,1/8 eliminations,Bonna Akter (BAN),So Chae-won (KOR),140,143,So Chae-won (KOR)
Archery at the 2022 Asian Games,Women's individual compound,Section 4,Quarterfinals,Gisa Baibordi (IRI),So Chae-won (KOR),144,148,So Chae-won (KOR)
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,South Korea,Uzbekistan,6,0,South Korea
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,Indonesia,Malaysia,6,2,Indonesia
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,India,Thailand,5,1,India
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,Mongolia,Japan,0,6,Japan
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,Chinese Taipei,Bangladesh,5,1,Chinese Taipei
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,North Korea,Vietnam,2,6,Vietnam
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,Kazakhstan,Iran,3,5,Iran
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,1/8 eliminations,Hong Kong,China,1,5,China
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Quarterfinals,South Korea,Indonesia,6,0,South Korea
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Quarterfinals,India,Japan,6,2,India
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Quarterfinals,Chinese Taipei,Vietnam,4,5,Vietnam
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Quarterfinals,Iran,China,2,6,China
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Semifinals,South Korea,India,6,2,South Korea
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Semifinals,Vietnam,China,2,6,China
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Gold medal match,South Korea,China,5,3,South Korea
Archery at the 2022 Asian Games,Women's team recurve,Knockout round,Bronze medal match,India,Vietnam,6,2,India
Archery at the 2022 Asian Games,Women's team compound,Knockout round,1/8 eliminations,Hong Kong,Bangladesh,225,218,Hong Kong
Archery at the 2022 Asian Games,Women's team compound,Knockout round,1/8 eliminations,Vietnam,Mongolia,228,205,Vietnam
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Quarterfinals,India,Hong Kong,231,220,India
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Quarterfinals,Kazakhstan,Indonesia,229,232,Indonesia
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Quarterfinals,Chinese Taipei,Thailand,227,226,Chinese Taipei
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Quarterfinals,Vietnam,South Korea,211,236,South Korea
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Semifinals,India,Indonesia,233,219,India
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Semifinals,Chinese Taipei,South Korea,230,224,Chinese Taipei
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Gold medal match,India,Chinese Taipei,230,229,India
Archery at the 2022 Asian Games,Women's team compound,Knockout round,Bronze medal match,Indonesia,South Korea,229,232,South Korea
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,South Korea,Tajikistan,6,0,South Korea
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Uzbekistan,Vietnam,2,6,Vietnam
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,India,Malaysia,6,2,India
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Mongolia,Indonesia,1,5,Indonesia
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Chinese Taipei,Philippines,6,0,Chinese Taipei
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Bangladesh,Japan,3,5,Japan
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Kazakhstan,Iran,4,5,Iran
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,1/8 eliminations,Hong Kong,China,3,5,China
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Quarterfinals,South Korea,Vietnam,6,0,South Korea
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Quarterfinals,India,Indonesia,4,5,Indonesia
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Quarterfinals,Chinese Taipei,Japan,4,5,Japan
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Quarterfinals,Iran,China,6,0,Iran
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Semifinals,South Korea,Indonesia,6,2,South Korea
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Semifinals,Japan,Iran,6,0,Japan
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Gold medal match,South Korea,Japan,6,0,South Korea
Archery at the 2022 Asian Games,Mixed team recurve,Knockout round,Bronze medal match,Indonesia,Iran,6,2,Indonesia
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,India,United Arab Emirates,159,151,India
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Singapore,Malaysia,151,158,Malaysia
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Iran,Thailand,148,154,Thailand
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Hong Kong,Kazakhstan,138,153,Kazakhstan
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Chinese Taipei,Iraq,158,152,Chinese Taipei
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Philippines,Indonesia,153,156,Indonesia
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Vietnam,Bangladesh,154,153,Vietnam
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,1/8 eliminations,Mongolia,South Korea,145,155,South Korea
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Quarterfinals,India,Malaysia,158,155,India
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Quarterfinals,Thailand,Kazakhstan,152,154,Kazakhstan
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Quarterfinals,Chinese Taipei,Indonesia,156,154,Chinese Taipei
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Quarterfinals,Vietnam,South Korea,153,158,South Korea
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Semifinals,India,Kazakhstan,159,154,India
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Semifinals,Chinese Taipei,South Korea,153,158,South Korea
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Gold medal match,India,South Korea,159,158,India
Archery at the 2022 Asian Games,Mixed team compound,Knockout round,Bronze medal match,Kazakhstan,Chinese Taipei,154,157,Chinese Taipei
