championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
World Archery Championship 2023,Recurve Men,Quarterfinal,United States of America,USA,0,Italy,ITA,6,Italy,ITA
World Archery Championship 2023,Recurve Men,Quarterfinal,Indonesia,INA,5,Germany,GER,3,Indonesia,INA
World Archery Championship 2023,Recurve Men,Quarterfinal,People's Republic of China,CHN,6,Australia,AUS,0,People's Republic of China,CHN
World Archery Championship 2023,Recurve Men,Quarterfinal,Japan,JPN,6,Chinese Taipei,TPE,0,Japan,JPN
World Archery Championship 2023,Recurve Men,Quarterfinal,Türkiye,TUR,5,Spain,ESP,4,Türkiye,TUR
World Archery Championship 2023,Recurve Men,Quarterfinal,Mexico,MEX,0,Netherlands,NED,6,Netherlands,NED
World Archery Championship 2023,Recurve Men,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2023,Recurve Men,Elimination Round,Slovenia,SLO,2,Brazil,BRA,6,Brazil,BRA
World Archery Championship 2023,Recurve Men,Elimination Round,India,IND,5,Malaysia,MAS,4,India,IND
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,France,FRA,0,France,FRA
World Archery Championship 2023,Recurve Men,Elimination Round,United States of America,USA,0,BYE,,0,United States of America,USA
World Archery Championship 2023,Recurve Men,Elimination Round,Israel,ISR,4,Italy,ITA,5,Italy,ITA
World Archery Championship 2023,Recurve Men,Elimination Round,Indonesia,INA,6,Switzerland,SUI,0,Indonesia,INA
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Germany,GER,0,Germany,GER
World Archery Championship 2023,Recurve Men,Elimination Round,People's Republic of China,CHN,0,BYE,,0,People's Republic of China,CHN
World Archery Championship 2023,Recurve Men,Elimination Round,Mongolia,MGL,1,Australia,AUS,5,Australia,AUS
World Archery Championship 2023,Recurve Men,Elimination Round,Japan,JPN,5,Great Britain,GBR,4,Japan,JPN
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Chinese Taipei,TPE,0,Chinese Taipei,TPE
World Archery Championship 2023,Recurve Men,Elimination Round,Türkiye,TUR,0,BYE,,0,Türkiye,TUR
World Archery Championship 2023,Recurve Men,Elimination Round,Spain,ESP,6,Canada,CAN,0,Spain,ESP
World Archery Championship 2023,Recurve Men,Elimination Round,Kazakhstan,KAZ,1,Mexico,MEX,5,Mexico,MEX
World Archery Championship 2023,Recurve Men,Elimination Round,BYE,,0,Netherlands,NED,0,Netherlands,NED
World Archery Championship 2023,Recurve Women,Gold Medal Match,France,FRA,3,Germany,GER,5,Germany,GER
World Archery Championship 2023,Recurve Women,Bronze Medal Match,Netherlands,NED,3,Mexico,MEX,5,Mexico,MEX
World Archery Championship 2023,Recurve Women,Final,France,FRA,6,Netherlands,NED,0,France,FRA
World Archery Championship 2023,Recurve Women,Final,Germany,GER,6,Mexico,MEX,0,Germany,GER
World Archery Championship 2023,Recurve Women,Semifinal,Indonesia,INA,3,France,FRA,5,France,FRA
World Archery Championship 2023,Recurve Women,Semifinal,Netherlands,NED,6,India,IND,2,Netherlands,NED
World Archery Championship 2023,Recurve Women,Semifinal,Germany,GER,5,United States of America,USA,3,Germany,GER
World Archery Championship 2023,Recurve Women,Semifinal,Mexico,MEX,6,People's Republic of China,CHN,0,Mexico,MEX
World Archery Championship 2023,Recurve Women,Quarterfinal,Republic of Korea,KOR,3,Indonesia,INA,5,Indonesia,INA
World Archery Championship 2023,Recurve Women,Quarterfinal,Great Britain,GBR,4,France,FRA,5,France,FRA
World Archery Championship 2023,Recurve Women,Quarterfinal,Italy,ITA,3,Netherlands,NED,5,Netherlands,NED
World Archery Championship 2023,Recurve Women,Quarterfinal,India,IND,6,Ukraine,UKR,0,India,IND
World Archery Championship 2023,Recurve Women,Quarterfinal,Germany,GER,5,Spain,ESP,1,Germany,GER
World Archery Championship 2023,Recurve Women,Quarterfinal,United States of America,USA,6,Chinese Taipei,TPE,2,United States of America,USA
World Archery Championship 2023,Recurve Women,Quarterfinal,Mexico,MEX,5,Japan,JPN,3,Mexico,MEX
World Archery Championship 2023,Recurve Women,Quarterfinal,Vietnam,VIE,2,People's Republic of China,CHN,6,People's Republic of China,CHN
World Archery Championship 2023,Recurve Women,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2023,Recurve Women,Elimination Round,Indonesia,INA,5,Denmark,DEN,3,Indonesia,INA
World Archery Championship 2023,Recurve Women,Elimination Round,Great Britain,GBR,6,Malaysia,MAS,0,Great Britain,GBR
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,France,FRA,0,France,FRA
World Archery Championship 2023,Recurve Women,Elimination Round,Italy,ITA,0,BYE,,0,Italy,ITA
World Archery Championship 2023,Recurve Women,Elimination Round,Brazil,BRA,4,Netherlands,NED,5,Netherlands,NED
World Archery Championship 2023,Recurve Women,Elimination Round,India,IND,6,Kazakhstan,KAZ,2,India,IND
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Ukraine,UKR,0,Ukraine,UKR
World Archery Championship 2023,Recurve Women,Elimination Round,Germany,GER,0,BYE,,0,Germany,GER
World Archery Championship 2023,Recurve Women,Elimination Round,Greece,GRE,2,Spain,ESP,6,Spain,ESP
World Archery Championship 2023,Recurve Women,Elimination Round,United States of America,USA,5,Georgia,GEO,4,United States of America,USA
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,Chinese Taipei,TPE,0,Chinese Taipei,TPE
World Archery Championship 2023,Recurve Women,Elimination Round,Mexico,MEX,0,BYE,,0,Mexico,MEX
World Archery Championship 2023,Recurve Women,Elimination Round,Türkiye,TUR,0,Japan,JPN,6,Japan,JPN
World Archery Championship 2023,Recurve Women,Elimination Round,Poland,POL,0,Vietnam,VIE,6,Vietnam,VIE
World Archery Championship 2023,Recurve Women,Elimination Round,BYE,,0,People's Republic of China,CHN,0,People's Republic of China,CHN
World Archery Championship 2023,Compound Men,Gold Medal Match,Poland,POL,233,Denmark,DEN,233,Poland,POL
World Archery Championship 2023,Compound Men,Bronze Medal Match,Republic of Korea,KOR,231,Netherlands,NED,235,Netherlands,NED
World Archery Championship 2023,Compound Men,Final,Republic of Korea,KOR,229,Poland,POL,233,Poland,POL
World Archery Championship 2023,Compound Men,Final,Netherlands,NED,227,Denmark,DEN,227,Denmark,DEN
World Archery Championship 2023,Compound Men,Semifinal,Republic of Korea,KOR,236,Italy,ITA,230,Republic of Korea,KOR
World Archery Championship 2023,Compound Men,Semifinal,Poland,POL,235,Chinese Taipei,TPE,232,Poland,POL
World Archery Championship 2023,Compound Men,Semifinal,India,IND,230,Netherlands,NED,235,Netherlands,NED
World Archery Championship 2023,Compound Men,Semifinal,Slovenia,SLO,229,Denmark,DEN,233,Denmark,DEN
World Archery Championship 2023,Compound Men,Quarterfinal,Republic of Korea,KOR,231,South Africa,RSA,218,Republic of Korea,KOR
World Archery Championship 2023,Compound Men,Quarterfinal,Italy,ITA,236,Austria,AUT,232,Italy,ITA
World Archery Championship 2023,Compound Men,Quarterfinal,Poland,POL,233,El Salvador,ESA,230,Poland,POL
World Archery Championship 2023,Compound Men,Quarterfinal,Chinese Taipei,TPE,229,Türkiye,TUR,227,Chinese Taipei,TPE
World Archery Championship 2023,Compound Men,Quarterfinal,India,IND,233,France,FRA,230,India,IND
World Archery Championship 2023,Compound Men,Quarterfinal,Netherlands,NED,230,United States of America,USA,228,Netherlands,NED
World Archery Championship 2023,Compound Men,Quarterfinal,Colombia,COL,226,Slovenia,SLO,230,Slovenia,SLO
World Archery Championship 2023,Compound Men,Quarterfinal,Australia,AUS,227,Denmark,DEN,233,Denmark,DEN
World Archery Championship 2023,Compound Men,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2023,Compound Men,Elimination Round,South Africa,RSA,230,Israel,ISR,227,South Africa,RSA
World Archery Championship 2023,Compound Men,Elimination Round,Italy,ITA,232,Canada,CAN,232,Italy,ITA
World Archery Championship 2023,Compound Men,Elimination Round,BYE,,0,Austria,AUT,0,Austria,AUT
World Archery Championship 2023,Compound Men,Elimination Round,Poland,POL,0,BYE,,0,Poland,POL
World Archery Championship 2023,Compound Men,Elimination Round,Sweden,SWE,229,El Salvador,ESA,234,El Salvador,ESA
World Archery Championship 2023,Compound Men,Elimination Round,Chinese Taipei,TPE,234,Germany,GER,224,Chinese Taipei,TPE
World Archery Championship 2023,Compound Men,Elimination Round,BYE,,0,Türkiye,TUR,0,Türkiye,TUR
World Archery Championship 2023,Compound Men,Elimination Round,India,IND,0,BYE,,0,India,IND
World Archery Championship 2023,Compound Men,Elimination Round,Malaysia,MAS,225,France,FRA,237,France,FRA
World Archery Championship 2023,Compound Men,Elimination Round,Netherlands,NED,237,Slovakia,SVK,231,Netherlands,NED
World Archery Championship 2023,Compound Men,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2023,Compound Men,Elimination Round,Colombia,COL,0,BYE,,0,Colombia,COL
World Archery Championship 2023,Compound Men,Elimination Round,Great Britain,GBR,223,Slovenia,SLO,227,Slovenia,SLO
World Archery Championship 2023,Compound Men,Elimination Round,Australia,AUS,230,Mexico,MEX,227,Australia,AUS
World Archery Championship 2023,Compound Men,Elimination Round,BYE,,0,Denmark,DEN,0,Denmark,DEN
World Archery Championship 2023,Compound Women,Gold Medal Match,Mexico,MEX,229,India,IND,235,India,IND
World Archery Championship 2023,Compound Women,Bronze Medal Match,Republic of Korea,KOR,230,Colombia,COL,225,Republic of Korea,KOR
World Archery Championship 2023,Compound Women,Final,Mexico,MEX,224,Republic of Korea,KOR,222,Mexico,MEX
World Archery Championship 2023,Compound Women,Final,Colombia,COL,216,India,IND,220,India,IND
World Archery Championship 2023,Compound Women,Semifinal,Mexico,MEX,233,Germany,GER,227,Mexico,MEX
World Archery Championship 2023,Compound Women,Semifinal,Great Britain,GBR,230,Republic of Korea,KOR,233,Republic of Korea,KOR
World Archery Championship 2023,Compound Women,Semifinal,Colombia,COL,235,United States of America,USA,225,Colombia,COL
World Archery Championship 2023,Compound Women,Semifinal,Chinese Taipei,TPE,226,India,IND,228,India,IND
World Archery Championship 2023,Compound Women,Quarterfinal,Mexico,MEX,231,Thailand,THA,227,Mexico,MEX
World Archery Championship 2023,Compound Women,Quarterfinal,Estonia,EST,226,Germany,GER,229,Germany,GER
World Archery Championship 2023,Compound Women,Quarterfinal,Great Britain,GBR,234,Poland,POL,225,Great Britain,GBR
World Archery Championship 2023,Compound Women,Quarterfinal,France,FRA,227,Republic of Korea,KOR,229,Republic of Korea,KOR
World Archery Championship 2023,Compound Women,Quarterfinal,Colombia,COL,230,Italy,ITA,229,Colombia,COL
World Archery Championship 2023,Compound Women,Quarterfinal,Kazakhstan,KAZ,227,United States of America,USA,233,United States of America,USA
World Archery Championship 2023,Compound Women,Quarterfinal,Chinese Taipei,TPE,228,El Salvador,ESA,226,Chinese Taipei,TPE
World Archery Championship 2023,Compound Women,Quarterfinal,Türkiye,TUR,228,India,IND,230,India,IND
World Archery Championship 2023,Compound Women,Elimination Round,Mexico,MEX,0,BYE,,0,Mexico,MEX
World Archery Championship 2023,Compound Women,Elimination Round,Thailand,THA,226,Netherlands,NED,224,Thailand,THA
World Archery Championship 2023,Compound Women,Elimination Round,Estonia,EST,0,BYE,,0,Estonia,EST
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,Germany,GER,0,Germany,GER
World Archery Championship 2023,Compound Women,Elimination Round,Great Britain,GBR,0,BYE,,0,Great Britain,GBR
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,Poland,POL,0,Poland,POL
World Archery Championship 2023,Compound Women,Elimination Round,France,FRA,0,BYE,,0,France,FRA
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,Republic of Korea,KOR,0,Republic of Korea,KOR
World Archery Championship 2023,Compound Women,Elimination Round,Colombia,COL,0,BYE,,0,Colombia,COL
World Archery Championship 2023,Compound Women,Elimination Round,Iceland,ISL,190,Italy,ITA,222,Italy,ITA
World Archery Championship 2023,Compound Women,Elimination Round,Kazakhstan,KAZ,0,BYE,,0,Kazakhstan,KAZ
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2023,Compound Women,Elimination Round,Chinese Taipei,TPE,0,BYE,,0,Chinese Taipei,TPE
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,El Salvador,ESA,0,El Salvador,ESA
World Archery Championship 2023,Compound Women,Elimination Round,Türkiye,TUR,231,Switzerland,SUI,189,Türkiye,TUR
World Archery Championship 2023,Compound Women,Elimination Round,BYE,,0,India,IND,0,India,IND
World Archery Championship 2023,Compound Mixed,Gold Medal Match,United States of America,USA,156,Colombia,COL,154,United States of America,USA
World Archery Championship 2023,Compound Mixed,Bronze Medal Match,Netherlands,NED,155,Luxembourg,LUX,156,Luxembourg,LUX
World Archery Championship 2023,Compound Mixed,Final,United States of America,USA,154,Netherlands,NED,151,United States of America,USA
World Archery Championship 2023,Compound Mixed,Final,Luxembourg,LUX,153,Colombia,COL,155,Colombia,COL
World Archery Championship 2023,Compound Mixed,Semifinal,India,IND,153,United States of America,USA,154,United States of America,USA
World Archery Championship 2023,Compound Mixed,Semifinal,Netherlands,NED,153,El Salvador,ESA,148,Netherlands,NED
World Archery Championship 2023,Compound Mixed,Semifinal,Italy,ITA,150,Luxembourg,LUX,156,Luxembourg,LUX
World Archery Championship 2023,Compound Mixed,Semifinal,Estonia,EST,151,Colombia,COL,154,Colombia,COL
World Archery Championship 2023,Compound Mixed,Quarterfinal,India,IND,156,Australia,AUS,152,India,IND
World Archery Championship 2023,Compound Mixed,Quarterfinal,United States of America,USA,156,Poland,POL,156,United States of America,USA
World Archery Championship 2023,Compound Mixed,Quarterfinal,Netherlands,NED,154,Great Britain,GBR,148,Netherlands,NED
World Archery Championship 2023,Compound Mixed,Quarterfinal,Malaysia,MAS,153,El Salvador,ESA,155,El Salvador,ESA
World Archery Championship 2023,Compound Mixed,Quarterfinal,Republic of Korea,KOR,156,Italy,ITA,157,Italy,ITA
World Archery Championship 2023,Compound Mixed,Quarterfinal,Luxembourg,LUX,159,Mexico,MEX,157,Luxembourg,LUX
World Archery Championship 2023,Compound Mixed,Quarterfinal,Estonia,EST,154,Brazil,BRA,150,Estonia,EST
World Archery Championship 2023,Compound Mixed,Quarterfinal,Chinese Taipei,TPE,155,Colombia,COL,155,Colombia,COL
World Archery Championship 2023,Compound Mixed,Elimination Round,India,IND,0,BYE,,0,India,IND
World Archery Championship 2023,Compound Mixed,Elimination Round,Germany,GER,151,Australia,AUS,156,Australia,AUS
World Archery Championship 2023,Compound Mixed,Elimination Round,United States of America,USA,158,Slovakia,SVK,150,United States of America,USA
World Archery Championship 2023,Compound Mixed,Elimination Round,BYE,,0,Poland,POL,0,Poland,POL
World Archery Championship 2023,Compound Mixed,Elimination Round,Netherlands,NED,0,BYE,,0,Netherlands,NED
World Archery Championship 2023,Compound Mixed,Elimination Round,Croatia,CRO,150,Great Britain,GBR,152,Great Britain,GBR
World Archery Championship 2023,Compound Mixed,Elimination Round,Kazakhstan,KAZ,152,Malaysia,MAS,152,Malaysia,MAS
World Archery Championship 2023,Compound Mixed,Elimination Round,BYE,,0,El Salvador,ESA,0,El Salvador,ESA
World Archery Championship 2023,Compound Mixed,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2023,Compound Mixed,Elimination Round,France,FRA,151,Italy,ITA,157,Italy,ITA
World Archery Championship 2023,Compound Mixed,Elimination Round,Luxembourg,LUX,159,Austria,AUT,154,Luxembourg,LUX
World Archery Championship 2023,Compound Mixed,Elimination Round,BYE,,0,Mexico,MEX,0,Mexico,MEX
World Archery Championship 2023,Compound Mixed,Elimination Round,Estonia,EST,0,BYE,,0,Estonia,EST
World Archery Championship 2023,Compound Mixed,Elimination Round,Brazil,BRA,155,Türkiye,TUR,154,Brazil,BRA
World Archery Championship 2023,Compound Mixed,Elimination Round,Puerto Rico,PUR,153,Chinese Taipei,TPE,156,Chinese Taipei,TPE
World Archery Championship 2023,Compound Mixed,Elimination Round,BYE,,0,Colombia,COL,0,Colombia,COL
World Archery Championship 2023,Recurve Mixed,Gold Medal Match,Republic of Korea,KOR,5,Germany,GER,1,Republic of Korea,KOR
World Archery Championship 2023,Recurve Mixed,Bronze Medal Match,Italy,ITA,5,Chinese Taipei,TPE,3,Italy,ITA
World Archery Championship 2023,Recurve Mixed,Final,Republic of Korea,KOR,6,Italy,ITA,0,Republic of Korea,KOR
World Archery Championship 2023,Recurve Mixed,Final,Germany,GER,5,Chinese Taipei,TPE,4,Germany,GER
World Archery Championship 2023,Recurve Mixed,Semifinal,Republic of Korea,KOR,6,Kazakhstan,KAZ,0,Republic of Korea,KOR
World Archery Championship 2023,Recurve Mixed,Semifinal,United States of America,USA,2,Italy,ITA,6,Italy,ITA
World Archery Championship 2023,Recurve Mixed,Semifinal,Japan,JPN,2,Germany,GER,6,Germany,GER
World Archery Championship 2023,Recurve Mixed,Semifinal,Chinese Taipei,TPE,5,Mexico,MEX,1,Chinese Taipei,TPE
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Republic of Korea,KOR,5,Ukraine,UKR,4,Republic of Korea,KOR
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Kazakhstan,KAZ,5,France,FRA,3,Kazakhstan,KAZ
World Archery Championship 2023,Recurve Mixed,Quarterfinal,United States of America,USA,5,Indonesia,INA,1,United States of America,USA
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Italy,ITA,5,India,IND,4,Italy,ITA
World Archery Championship 2023,Recurve Mixed,Quarterfinal,People's Republic of China,CHN,1,Japan,JPN,5,Japan,JPN
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Netherlands,NED,2,Germany,GER,6,Germany,GER
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Chinese Taipei,TPE,5,Great Britain,GBR,1,Chinese Taipei,TPE
World Archery Championship 2023,Recurve Mixed,Quarterfinal,Türkiye,TUR,2,Mexico,MEX,6,Mexico,MEX
World Archery Championship 2023,Recurve Mixed,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2023,Recurve Mixed,Elimination Round,Brazil,BRA,3,Ukraine,UKR,5,Ukraine,UKR
World Archery Championship 2023,Recurve Mixed,Elimination Round,Spain,ESP,0,Kazakhstan,KAZ,6,Kazakhstan,KAZ
World Archery Championship 2023,Recurve Mixed,Elimination Round,BYE,,0,France,FRA,0,France,FRA
World Archery Championship 2023,Recurve Mixed,Elimination Round,United States of America,USA,0,BYE,,0,United States of America,USA
World Archery Championship 2023,Recurve Mixed,Elimination Round,Denmark,DEN,1,Indonesia,INA,5,Indonesia,INA
World Archery Championship 2023,Recurve Mixed,Elimination Round,Italy,ITA,5,Colombia,COL,1,Italy,ITA
World Archery Championship 2023,Recurve Mixed,Elimination Round,BYE,,0,India,IND,0,India,IND
World Archery Championship 2023,Recurve Mixed,Elimination Round,People's Republic of China,CHN,0,BYE,,0,People's Republic of China,CHN
World Archery Championship 2023,Recurve Mixed,Elimination Round,Czech Republic,CZE,2,Japan,JPN,6,Japan,JPN
World Archery Championship 2023,Recurve Mixed,Elimination Round,Netherlands,NED,6,Poland,POL,2,Netherlands,NED
World Archery Championship 2023,Recurve Mixed,Elimination Round,BYE,,0,Germany,GER,0,Germany,GER
World Archery Championship 2023,Recurve Mixed,Elimination Round,Chinese Taipei,TPE,0,BYE,,0,Chinese Taipei,TPE
World Archery Championship 2023,Recurve Mixed,Elimination Round,Canada,CAN,0,Great Britain,GBR,6,Great Britain,GBR
World Archery Championship 2023,Recurve Mixed,Elimination Round,Vietnam,VIE,4,Türkiye,TUR,5,Türkiye,TUR
World Archery Championship 2023,Recurve Mixed,Elimination Round,BYE,,0,Mexico,MEX,0,Mexico,MEX
World Archery Championship 2025,Compound Women,Round of 96,Sooin Sim,KOR,144,Andrea Nicole Moccia,ITA,143,Sooin Sim,KOR
World Archery Championship 2025,Compound Women,Round of 96,Anna Twining,AUS,139,Mingxing Li,CHN,145,Mingxing Li,CHN
World Archery Championship 2025,Compound Women,Round of 96,Amaya Amparo Cojuangco,PHI,145,Sandra Jankowska,POL,144,Amaya Amparo Cojuangco,PHI
World Archery Championship 2025,Compound Women,Round of 96,Michiko Brianna Gonzales,PHI,126,Olivia Dean,USA,145,Olivia Dean,USA
World Archery Championship 2025,Compound Women,Round of 96,Yurike Nina Bonita Pereira,INA,147,Eowyn Mamalias,ISL,140,Yurike Nina Bonita Pereira,INA
World Archery Championship 2025,Compound Women,Round of 96,Chloe Leroy,FRA,144,Lea Girault,FRA,142,Chloe Leroy,FRA
