championship_name,event,round_name,player_a,player_a_country,score_a,player_b,player_b_country,score_b,winner,winner_country
World Archery Championship 2025,Compound Women,Round of 96,Paula Diaz Morillas,ESP,146,Jeanine Van Kradenburg,RSA,147,Jeanine Van Kradenburg,RSA
World Archery Championship 2025,Compound Women,Round of 96,Jolita Antanaitytė-Garškienė,LTU,144,Thi Kim Anh Nguyen,VIE,146,Thi Kim Anh Nguyen,VIE
World Archery Championship 2025,Compound Women,Round of 96,Most Kulsum Akther Mone,BAN,149,Camila Alvarenga,ESA,143,Most Kulsum Akther Mone,BAN
World Archery Championship 2025,Compound Women,Round of 96,Magdalena Zygmunciak,POL,137,Bianca Rodrigues,BRA,144,Bianca Rodrigues,BRA
World Archery Championship 2025,Compound Women,Round of 96,BYE,,0,BYE,,0,,
World Archery Championship 2025,Compound Women,Round of 96,BYE,,0,Chaewon So,KOR,0,Chaewon So,KOR
World Archery Championship 2025,Recurve Men,Quarterfinal,Chinese Taipei,TPE,2,Germany,GER,6,Germany,GER
World Archery Championship 2025,Recurve Men,Quarterfinal,Great Britain,GBR,2,Japan,JPN,6,Japan,JPN
World Archery Championship 2025,Recurve Men,Quarterfinal,Italy,ITA,2,Spain,ESP,6,Spain,ESP
World Archery Championship 2025,Recurve Men,Quarterfinal,Indonesia,INA,2,United States of America,USA,6,United States of America,USA
World Archery Championship 2025,Recurve Men,Quarterfinal,Ukraine,UKR,0,Brazil,BRA,6,Brazil,BRA
World Archery Championship 2025,Recurve Men,Quarterfinal,Kazakhstan,KAZ,2,People's Republic of China,CHN,6,People's Republic of China,CHN
World Archery Championship 2025,Recurve Men,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Recurve Men,Elimination Round,Mongolia,MGL,2,Türkiye,TUR,6,Türkiye,TUR
World Archery Championship 2025,Recurve Men,Elimination Round,India,IND,4,Denmark,DEN,5,Denmark,DEN
World Archery Championship 2025,Recurve Men,Elimination Round,BYE,,0,France,FRA,0,France,FRA
World Archery Championship 2025,Recurve Men,Elimination Round,Chinese Taipei,TPE,0,BYE,,0,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Men,Elimination Round,Australia,AUS,1,Germany,GER,5,Germany,GER
World Archery Championship 2025,Recurve Men,Elimination Round,Canada,CAN,4,Great Britain,GBR,5,Great Britain,GBR
World Archery Championship 2025,Recurve Men,Elimination Round,BYE,,0,Japan,JPN,0,Japan,JPN
World Archery Championship 2025,Recurve Men,Elimination Round,Italy,ITA,0,BYE,,0,Italy,ITA
World Archery Championship 2025,Recurve Men,Elimination Round,Colombia,COL,3,Spain,ESP,5,Spain,ESP
World Archery Championship 2025,Recurve Men,Elimination Round,Indonesia,INA,6,Bangladesh,BAN,2,Indonesia,INA
World Archery Championship 2025,Recurve Men,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2025,Recurve Men,Elimination Round,Ukraine,UKR,0,BYE,,0,Ukraine,UKR
World Archery Championship 2025,Recurve Men,Elimination Round,Vietnam,VIE,3,Brazil,BRA,5,Brazil,BRA
World Archery Championship 2025,Recurve Men,Elimination Round,Mexico,MEX,4,Kazakhstan,KAZ,5,Kazakhstan,KAZ
World Archery Championship 2025,Recurve Men,Elimination Round,BYE,,0,People's Republic of China,CHN,0,People's Republic of China,CHN
World Archery Championship 2025,Recurve Women,Gold Medal Match,Chinese Taipei,TPE,6,Japan,JPN,0,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Women,Bronze Medal Match,Republic of Korea,KOR,5,India,IND,3,Republic of Korea,KOR
World Archery Championship 2025,Recurve Women,Final,Republic of Korea,KOR,4,Chinese Taipei,TPE,5,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Women,Final,India,IND,2,Japan,JPN,6,Japan,JPN
World Archery Championship 2025,Recurve Women,Semifinal,Republic of Korea,KOR,6,Italy,ITA,2,Republic of Korea,KOR
World Archery Championship 2025,Recurve Women,Semifinal,Chinese Taipei,TPE,5,United States of America,USA,4,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Women,Semifinal,India,IND,6,Türkiye,TUR,2,India,IND
World Archery Championship 2025,Recurve Women,Semifinal,Japan,JPN,5,People's Republic of China,CHN,1,Japan,JPN
World Archery Championship 2025,Recurve Women,Quarterfinal,Republic of Korea,KOR,6,Vietnam,VIE,2,Republic of Korea,KOR
World Archery Championship 2025,Recurve Women,Quarterfinal,France,FRA,3,Italy,ITA,5,Italy,ITA
World Archery Championship 2025,Recurve Women,Quarterfinal,Chinese Taipei,TPE,5,Germany,GER,4,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Women,Quarterfinal,Kazakhstan,KAZ,0,United States of America,USA,6,United States of America,USA
World Archery Championship 2025,Recurve Women,Quarterfinal,India,IND,5,Slovenia,SLO,1,India,IND
World Archery Championship 2025,Recurve Women,Quarterfinal,Ukraine,UKR,1,Türkiye,TUR,5,Türkiye,TUR
World Archery Championship 2025,Recurve Women,Quarterfinal,Spain,ESP,3,Japan,JPN,5,Japan,JPN
World Archery Championship 2025,Recurve Women,Quarterfinal,Netherlands,NED,2,People's Republic of China,CHN,6,People's Republic of China,CHN
World Archery Championship 2025,Recurve Women,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Recurve Women,Elimination Round,Vietnam,VIE,5,Mexico,MEX,3,Vietnam,VIE
World Archery Championship 2025,Recurve Women,Elimination Round,France,FRA,6,Poland,POL,0,France,FRA
World Archery Championship 2025,Recurve Women,Elimination Round,BYE,,0,Italy,ITA,0,Italy,ITA
World Archery Championship 2025,Recurve Women,Elimination Round,Chinese Taipei,TPE,0,BYE,,0,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Women,Elimination Round,Brazil,BRA,2,Germany,GER,6,Germany,GER
World Archery Championship 2025,Recurve Women,Elimination Round,Indonesia,INA,4,Kazakhstan,KAZ,5,Kazakhstan,KAZ
World Archery Championship 2025,Recurve Women,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2025,Recurve Women,Elimination Round,India,IND,0,BYE,,0,India,IND
World Archery Championship 2025,Recurve Women,Elimination Round,Slovenia,SLO,6,Malaysia,MAS,0,Slovenia,SLO
World Archery Championship 2025,Recurve Women,Elimination Round,Ukraine,UKR,6,Republic of Moldova,MDA,0,Ukraine,UKR
World Archery Championship 2025,Recurve Women,Elimination Round,BYE,,0,Türkiye,TUR,0,Türkiye,TUR
World Archery Championship 2025,Recurve Women,Elimination Round,Spain,ESP,0,BYE,,0,Spain,ESP
World Archery Championship 2025,Recurve Women,Elimination Round,Uzbekistan,UZB,2,Japan,JPN,6,Japan,JPN
World Archery Championship 2025,Recurve Women,Elimination Round,Great Britain,GBR,4,Netherlands,NED,5,Netherlands,NED
World Archery Championship 2025,Recurve Women,Elimination Round,BYE,,0,People's Republic of China,CHN,0,People's Republic of China,CHN
World Archery Championship 2025,Compound Men,Gold Medal Match,France,FRA,233,India,IND,235,India,IND
World Archery Championship 2025,Compound Men,Bronze Medal Match,Slovenia,SLO,233,Türkiye,TUR,232,Slovenia,SLO
World Archery Championship 2025,Compound Men,Final,Slovenia,SLO,231,France,FRA,232,France,FRA
World Archery Championship 2025,Compound Men,Final,Türkiye,TUR,232,India,IND,234,India,IND
World Archery Championship 2025,Compound Men,Semifinal,Republic of Korea,KOR,229,Slovenia,SLO,230,Slovenia,SLO
World Archery Championship 2025,Compound Men,Semifinal,France,FRA,236,Chinese Taipei,TPE,229,France,FRA
World Archery Championship 2025,Compound Men,Semifinal,Türkiye,TUR,231,El Salvador,ESA,229,Türkiye,TUR
World Archery Championship 2025,Compound Men,Semifinal,United States of America,USA,233,India,IND,234,India,IND
World Archery Championship 2025,Compound Men,Quarterfinal,Republic of Korea,KOR,234,Guatemala,GUA,231,Republic of Korea,KOR
World Archery Championship 2025,Compound Men,Quarterfinal,Slovenia,SLO,232,Mexico,MEX,230,Slovenia,SLO
World Archery Championship 2025,Compound Men,Quarterfinal,France,FRA,233,Hungary,HUN,226,France,FRA
World Archery Championship 2025,Compound Men,Quarterfinal,Vietnam,VIE,222,Chinese Taipei,TPE,231,Chinese Taipei,TPE
World Archery Championship 2025,Compound Men,Quarterfinal,Türkiye,TUR,233,Denmark,DEN,228,Türkiye,TUR
World Archery Championship 2025,Compound Men,Quarterfinal,Indonesia,INA,227,El Salvador,ESA,229,El Salvador,ESA
World Archery Championship 2025,Compound Men,Quarterfinal,United States of America,USA,237,Great Britain,GBR,231,United States of America,USA
World Archery Championship 2025,Compound Men,Quarterfinal,Australia,AUS,232,India,IND,232,India,IND
World Archery Championship 2025,Compound Men,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Compound Men,Elimination Round,Germany,GER,230,Guatemala,GUA,232,Guatemala,GUA
World Archery Championship 2025,Compound Men,Elimination Round,Slovenia,SLO,230,Belgium,BEL,223,Slovenia,SLO
World Archery Championship 2025,Compound Men,Elimination Round,BYE,,0,Mexico,MEX,0,Mexico,MEX
World Archery Championship 2025,Compound Men,Elimination Round,France,FRA,0,BYE,,0,France,FRA
World Archery Championship 2025,Compound Men,Elimination Round,Hungary,HUN,226,Italy,ITA,226,Hungary,HUN
World Archery Championship 2025,Compound Men,Elimination Round,Netherlands,NED,218,Vietnam,VIE,221,Vietnam,VIE
World Archery Championship 2025,Compound Men,Elimination Round,BYE,,0,Chinese Taipei,TPE,0,Chinese Taipei,TPE
World Archery Championship 2025,Compound Men,Elimination Round,Türkiye,TUR,0,BYE,,0,Türkiye,TUR
World Archery Championship 2025,Compound Men,Elimination Round,Denmark,DEN,232,Poland,POL,227,Denmark,DEN
World Archery Championship 2025,Compound Men,Elimination Round,Indonesia,INA,224,Canada,CAN,223,Indonesia,INA
World Archery Championship 2025,Compound Men,Elimination Round,BYE,,0,El Salvador,ESA,0,El Salvador,ESA
World Archery Championship 2025,Compound Men,Elimination Round,United States of America,USA,0,BYE,,0,United States of America,USA
World Archery Championship 2025,Compound Men,Elimination Round,Israel,ISR,225,Great Britain,GBR,231,Great Britain,GBR
World Archery Championship 2025,Compound Men,Elimination Round,Kazakhstan,KAZ,228,Australia,AUS,229,Australia,AUS
World Archery Championship 2025,Compound Men,Elimination Round,BYE,,0,India,IND,0,India,IND
World Archery Championship 2025,Compound Women,Gold Medal Match,United States of America,USA,231,Mexico,MEX,236,Mexico,MEX
World Archery Championship 2025,Compound Women,Bronze Medal Match,Great Britain,GBR,229,Kazakhstan,KAZ,232,Kazakhstan,KAZ
World Archery Championship 2025,Compound Women,Final,Great Britain,GBR,230,United States of America,USA,234,United States of America,USA
World Archery Championship 2025,Compound Women,Final,Kazakhstan,KAZ,231,Mexico,MEX,231,Mexico,MEX
World Archery Championship 2025,Compound Women,Semifinal,El Salvador,ESA,230,Great Britain,GBR,231,Great Britain,GBR
World Archery Championship 2025,Compound Women,Semifinal,Indonesia,INA,231,United States of America,USA,231,United States of America,USA
World Archery Championship 2025,Compound Women,Semifinal,Italy,ITA,227,Kazakhstan,KAZ,228,Kazakhstan,KAZ
World Archery Championship 2025,Compound Women,Semifinal,Denmark,DEN,231,Mexico,MEX,232,Mexico,MEX
World Archery Championship 2025,Compound Women,Quarterfinal,Republic of Korea,KOR,229,El Salvador,ESA,231,El Salvador,ESA
World Archery Championship 2025,Compound Women,Quarterfinal,Great Britain,GBR,231,Chinese Taipei,TPE,224,Great Britain,GBR
World Archery Championship 2025,Compound Women,Quarterfinal,Indonesia,INA,234,Spain,ESP,233,Indonesia,INA
World Archery Championship 2025,Compound Women,Quarterfinal,Australia,AUS,226,United States of America,USA,234,United States of America,USA
World Archery Championship 2025,Compound Women,Quarterfinal,India,IND,229,Italy,ITA,233,Italy,ITA
World Archery Championship 2025,Compound Women,Quarterfinal,Kazakhstan,KAZ,230,Estonia,EST,226,Kazakhstan,KAZ
World Archery Championship 2025,Compound Women,Quarterfinal,Türkiye,TUR,226,Denmark,DEN,231,Denmark,DEN
World Archery Championship 2025,Compound Women,Quarterfinal,France,FRA,232,Mexico,MEX,232,Mexico,MEX
World Archery Championship 2025,Compound Women,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Compound Women,Elimination Round,Bangladesh,BAN,228,El Salvador,ESA,232,El Salvador,ESA
World Archery Championship 2025,Compound Women,Elimination Round,Great Britain,GBR,237,Philippines,PHI,223,Great Britain,GBR
World Archery Championship 2025,Compound Women,Elimination Round,BYE,,0,Chinese Taipei,TPE,0,Chinese Taipei,TPE
World Archery Championship 2025,Compound Women,Elimination Round,Indonesia,INA,0,BYE,,0,Indonesia,INA
World Archery Championship 2025,Compound Women,Elimination Round,Brazil,BRA,222,Spain,ESP,231,Spain,ESP
World Archery Championship 2025,Compound Women,Elimination Round,Vietnam,VIE,225,Australia,AUS,229,Australia,AUS
World Archery Championship 2025,Compound Women,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2025,Compound Women,Elimination Round,India,IND,0,BYE,,0,India,IND
World Archery Championship 2025,Compound Women,Elimination Round,Sweden,SWE,227,Italy,ITA,230,Italy,ITA
World Archery Championship 2025,Compound Women,Elimination Round,Kazakhstan,KAZ,229,Poland,POL,227,Kazakhstan,KAZ
World Archery Championship 2025,Compound Women,Elimination Round,BYE,,0,Estonia,EST,0,Estonia,EST
World Archery Championship 2025,Compound Women,Elimination Round,Türkiye,TUR,0,BYE,,0,Türkiye,TUR
World Archery Championship 2025,Compound Women,Elimination Round,"Hong Kong, China",HKG,219,Denmark,DEN,224,Denmark,DEN
World Archery Championship 2025,Compound Women,Elimination Round,France,FRA,233,Germany,GER,232,France,FRA
World Archery Championship 2025,Compound Women,Elimination Round,BYE,,0,Mexico,MEX,0,Mexico,MEX
World Archery Championship 2025,Compound Mixed,Gold Medal Match,India,IND,155,Netherlands,NED,157,Netherlands,NED
World Archery Championship 2025,Compound Mixed,Bronze Medal Match,Chinese Taipei,TPE,157,Mexico,MEX,158,Mexico,MEX
World Archery Championship 2025,Compound Mixed,Final,Chinese Taipei,TPE,155,India,IND,157,India,IND
World Archery Championship 2025,Compound Mixed,Final,Mexico,MEX,158,Netherlands,NED,158,Netherlands,NED
World Archery Championship 2025,Compound Mixed,Semifinal,Republic of Korea,KOR,155,Chinese Taipei,TPE,155,Chinese Taipei,TPE
World Archery Championship 2025,Compound Mixed,Semifinal,El Salvador,ESA,153,India,IND,157,India,IND
World Archery Championship 2025,Compound Mixed,Semifinal,Mexico,MEX,158,Great Britain,GBR,153,Mexico,MEX
World Archery Championship 2025,Compound Mixed,Semifinal,Netherlands,NED,155,Kazakhstan,KAZ,153,Netherlands,NED
World Archery Championship 2025,Compound Mixed,Quarterfinal,Republic of Korea,KOR,155,Brazil,BRA,153,Republic of Korea,KOR
World Archery Championship 2025,Compound Mixed,Quarterfinal,Italy,ITA,155,Chinese Taipei,TPE,155,Chinese Taipei,TPE
World Archery Championship 2025,Compound Mixed,Quarterfinal,Türkiye,TUR,154,El Salvador,ESA,156,El Salvador,ESA
World Archery Championship 2025,Compound Mixed,Quarterfinal,Germany,GER,152,India,IND,160,India,IND
World Archery Championship 2025,Compound Mixed,Quarterfinal,Mexico,MEX,159,France,FRA,157,Mexico,MEX
World Archery Championship 2025,Compound Mixed,Quarterfinal,Croatia,CRO,156,Great Britain,GBR,158,Great Britain,GBR
World Archery Championship 2025,Compound Mixed,Quarterfinal,United States of America,USA,156,Netherlands,NED,156,Netherlands,NED
World Archery Championship 2025,Compound Mixed,Quarterfinal,Kazakhstan,KAZ,157,Denmark,DEN,156,Kazakhstan,KAZ
World Archery Championship 2025,Compound Mixed,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Compound Mixed,Elimination Round,Brazil,BRA,154,Colombia,COL,153,Brazil,BRA
World Archery Championship 2025,Compound Mixed,Elimination Round,Italy,ITA,156,Australia,AUS,153,Italy,ITA
World Archery Championship 2025,Compound Mixed,Elimination Round,BYE,,0,Chinese Taipei,TPE,0,Chinese Taipei,TPE
World Archery Championship 2025,Compound Mixed,Elimination Round,Türkiye,TUR,0,BYE,,0,Türkiye,TUR
World Archery Championship 2025,Compound Mixed,Elimination Round,Malaysia,MAS,150,El Salvador,ESA,153,El Salvador,ESA
World Archery Championship 2025,Compound Mixed,Elimination Round,Indonesia,INA,152,Germany,GER,153,Germany,GER
World Archery Championship 2025,Compound Mixed,Elimination Round,BYE,,0,India,IND,0,India,IND
World Archery Championship 2025,Compound Mixed,Elimination Round,Mexico,MEX,0,BYE,,0,Mexico,MEX
World Archery Championship 2025,Compound Mixed,Elimination Round,Poland,POL,154,France,FRA,155,France,FRA
World Archery Championship 2025,Compound Mixed,Elimination Round,Estonia,EST,155,Croatia,CRO,155,Croatia,CRO
World Archery Championship 2025,Compound Mixed,Elimination Round,BYE,,0,Great Britain,GBR,0,Great Britain,GBR
World Archery Championship 2025,Compound Mixed,Elimination Round,United States of America,USA,0,BYE,,0,United States of America,USA
World Archery Championship 2025,Compound Mixed,Elimination Round,Puerto Rico,PUR,154,Netherlands,NED,157,Netherlands,NED
World Archery Championship 2025,Compound Mixed,Elimination Round,Kazakhstan,KAZ,156,Vietnam,VIE,150,Kazakhstan,KAZ
World Archery Championship 2025,Compound Mixed,Elimination Round,BYE,,0,Denmark,DEN,0,Denmark,DEN
World Archery Championship 2025,Recurve Mixed,Gold Medal Match,Republic of Korea,KOR,2,Spain,ESP,6,Spain,ESP
World Archery Championship 2025,Recurve Mixed,Bronze Medal Match,Germany,GER,3,Japan,JPN,5,Japan,JPN
World Archery Championship 2025,Recurve Mixed,Final,Republic of Korea,KOR,5,Germany,GER,3,Republic of Korea,KOR
World Archery Championship 2025,Recurve Mixed,Final,Spain,ESP,5,Japan,JPN,1,Spain,ESP
World Archery Championship 2025,Recurve Mixed,Semifinal,Republic of Korea,KOR,6,United States of America,USA,0,Republic of Korea,KOR
World Archery Championship 2025,Recurve Mixed,Semifinal,Germany,GER,6,Ukraine,UKR,0,Germany,GER
World Archery Championship 2025,Recurve Mixed,Semifinal,Spain,ESP,5,Mexico,MEX,3,Spain,ESP
World Archery Championship 2025,Recurve Mixed,Semifinal,Japan,JPN,5,Vietnam,VIE,1,Japan,JPN
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Republic of Korea,KOR,5,Czech Republic,CZE,3,Republic of Korea,KOR
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Italy,ITA,1,United States of America,USA,5,United States of America,USA
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Chinese Taipei,TPE,0,Germany,GER,6,Germany,GER
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Slovenia,SLO,1,Ukraine,UKR,5,Ukraine,UKR
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Spain,ESP,6,Netherlands,NED,0,Spain,ESP
World Archery Championship 2025,Recurve Mixed,Quarterfinal,France,FRA,3,Mexico,MEX,5,Mexico,MEX
World Archery Championship 2025,Recurve Mixed,Quarterfinal,India,IND,4,Japan,JPN,5,Japan,JPN
World Archery Championship 2025,Recurve Mixed,Quarterfinal,Vietnam,VIE,5,People's Republic of China,CHN,4,Vietnam,VIE
World Archery Championship 2025,Recurve Mixed,Elimination Round,Republic of Korea,KOR,0,BYE,,0,Republic of Korea,KOR
World Archery Championship 2025,Recurve Mixed,Elimination Round,Czech Republic,CZE,6,Australia,AUS,0,Czech Republic,CZE
World Archery Championship 2025,Recurve Mixed,Elimination Round,Italy,ITA,5,Great Britain,GBR,4,Italy,ITA
World Archery Championship 2025,Recurve Mixed,Elimination Round,BYE,,0,United States of America,USA,0,United States of America,USA
World Archery Championship 2025,Recurve Mixed,Elimination Round,Chinese Taipei,TPE,0,BYE,,0,Chinese Taipei,TPE
World Archery Championship 2025,Recurve Mixed,Elimination Round,United Arab Emirates,UAE,2,Germany,GER,6,Germany,GER
World Archery Championship 2025,Recurve Mixed,Elimination Round,Türkiye,TUR,3,Slovenia,SLO,5,Slovenia,SLO
World Archery Championship 2025,Recurve Mixed,Elimination Round,BYE,,0,Ukraine,UKR,0,Ukraine,UKR
World Archery Championship 2025,Recurve Mixed,Elimination Round,Spain,ESP,0,BYE,,0,Spain,ESP
World Archery Championship 2025,Recurve Mixed,Elimination Round,Denmark,DEN,4,Netherlands,NED,5,Netherlands,NED
World Archery Championship 2025,Recurve Mixed,Elimination Round,France,FRA,5,Brazil,BRA,1,France,FRA
World Archery Championship 2025,Recurve Mixed,Elimination Round,BYE,,0,Mexico,MEX,0,Mexico,MEX
World Archery Championship 2025,Recurve Mixed,Elimination Round,India,IND,0,BYE,,0,India,IND
World Archery Championship 2025,Recurve Mixed,Elimination Round,Kazakhstan,KAZ,2,Japan,JPN,6,Japan,JPN
World Archery Championship 2025,Recurve Mixed,Elimination Round,Indonesia,INA,3,Vietnam,VIE,5,Vietnam,VIE
World Archery Championship 2025,Recurve Mixed,Elimination Round,BYE,,0,People's Republic of China,CHN,0,People's Republic of China,CHN
