championship_name,event_name,round_name,player_a,player_a_dob,player_a_state,score_a,player_b,player_b_dob,player_b_state,score_b,winner,winner_dob,winner_state
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,QUARTER-FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,146,ABHISHEK VERMA,1989-06-26,DELHI,148,ABHISHEK VERMA,1989-06-26,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,QUARTER-FINAL,RITIK CHAHAL,2003-10-12,DELHI,145,PRATHAMESH SAMADHAN JAWKAR,2003-09-08,MAHARASHTRA,148,PRATHAMESH SAMADHAN JAWKAR,2003-09-08,DELHI
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,QUARTER-FINAL,PRIYANSH,2003-03-22,DELHI,146,ANKIT YADAV,2004-07-11,RAJASTHAN,145,PRIYANSH,2003-03-22,DELHI
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,QUARTER-FINAL,RAJAT CHAUHAN,1994-12-30,AIPSCB,149,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,145,RAJAT CHAUHAN,1994-12-30,AIPSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,SEMI-FINAL,ABHISHEK VERMA,1989-06-26,DELHI,148,PRATHAMESH SAMADHAN JAWKAR,2003-09-08,MAHARASHTRA,145,ABHISHEK VERMA,1989-06-26,DELHI
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,SEMI-FINAL,PRIYANSH,2003-03-22,DELHI,146,RAJAT CHAUHAN,1994-12-30,AIPSCB,148,RAJAT CHAUHAN,1994-12-30,DELHI
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN,FINAL,ABHISHEK VERMA,1989-06-26,DELHI,148,RAJAT CHAUHAN,1994-12-30,AIPSCB,149,RAJAT CHAUHAN,1994-12-30,DELHI
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,234,HARSH KUMAR,2007-01-04,CHANDIGARH,227,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,234,NAVEEN,1998-11-19,CHANDIGARH,227,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,234,AKASHDEEP,2004-01-07,CHANDIGARH,227,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,234,HARSH KUMAR,2007-01-04,CHANDIGARH,227,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,234,NAVEEN,1998-11-19,CHANDIGARH,227,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,234,AKASHDEEP,2004-01-07,CHANDIGARH,227,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR,234,SHUBHAM DAS,1999-07-30,RSPB,232,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR,234,Y CHARAN REDDY,1994-11-15,RSPB,232,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR,234,SAGAR CHOPRA,1997-03-10,RSPB,232,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR,234,SHUBHAM DAS,1999-07-30,RSPB,232,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR,234,Y CHARAN REDDY,1994-11-15,RSPB,232,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR,234,SAGAR CHOPRA,1997-03-10,RSPB,232,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR,234,SHUBHAM DAS,1999-07-30,RSPB,232,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR,234,Y CHARAN REDDY,1994-11-15,RSPB,232,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR,234,SAGAR CHOPRA,1997-03-10,RSPB,232,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,RISHABH YADAV,2002-08-13,HARYANA,235,SANGAMPREET SINGH BISLA,1999-02-17,PUNJAB,227,RISHABH YADAV,2002-08-13,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,RISHABH YADAV,2002-08-13,HARYANA,235,UDAY KAMBOJ,2003-12-01,PUNJAB,227,RISHABH YADAV,2002-08-13,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,KUSHAL DALAL,2005-01-23,HARYANA,235,SANGAMPREET SINGH BISLA,1999-02-17,PUNJAB,227,KUSHAL DALAL,2005-01-23,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,KUSHAL DALAL,2005-01-23,HARYANA,235,UDAY KAMBOJ,2003-12-01,PUNJAB,227,KUSHAL DALAL,2005-01-23,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,MOHIT DAGAR,2008-01-26,HARYANA,235,SANGAMPREET SINGH BISLA,1999-02-17,PUNJAB,227,MOHIT DAGAR,2008-01-26,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,MOHIT DAGAR,2008-01-26,HARYANA,235,UDAY KAMBOJ,2003-12-01,PUNJAB,227,MOHIT DAGAR,2008-01-26,HARYANA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,LAISHRAM YOHENBA SINGH,2004-10-02,MANIPUR,236,SACHIN CHECHI,2007-09-25,RAJASTHAN,232,LAISHRAM YOHENBA SINGH,2004-10-02,MANIPUR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,LAISHRAM YOHENBA SINGH,2004-10-02,MANIPUR,236,PULKIT KAJLA,2003-02-02,RAJASTHAN,232,LAISHRAM YOHENBA SINGH,2004-10-02,MANIPUR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,MUTUM BIKRAM SINGH,1996-09-01,MANIPUR,236,SACHIN CHECHI,2007-09-25,RAJASTHAN,232,MUTUM BIKRAM SINGH,1996-09-01,MANIPUR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,MUTUM BIKRAM SINGH,1996-09-01,MANIPUR,236,PULKIT KAJLA,2003-02-02,RAJASTHAN,232,MUTUM BIKRAM SINGH,1996-09-01,MANIPUR
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,KUNDERU VENKATADRI,2003-09-28,ANDHRA PRADESH,232,PRAVEEN KUMAR,1991-04-05,UTTAR PRADESH,229,KUNDERU VENKATADRI,2003-09-28,ANDHRA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,KUNDERU VENKATADRI,2003-09-28,ANDHRA PRADESH,232,MOHD SHAVEJ,2004-10-15,UTTAR PRADESH,229,KUNDERU VENKATADRI,2003-09-28,ANDHRA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,CHITTIBOMMA JIGNAS,1994-01-12,ANDHRA PRADESH,232,PRAVEEN KUMAR,1991-04-05,UTTAR PRADESH,229,CHITTIBOMMA JIGNAS,1994-01-12,ANDHRA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,CHITTIBOMMA JIGNAS,1994-01-12,ANDHRA PRADESH,232,MOHD SHAVEJ,2004-10-15,UTTAR PRADESH,229,CHITTIBOMMA JIGNAS,1994-01-12,ANDHRA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,SAURABH PANDEY,2000-11-13,GOA,229,RAJAT CHAUHAN,1994-12-30,AIPSCB,230,RAJAT CHAUHAN,1994-12-30,GOA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,SAURABH PANDEY,2000-11-13,GOA,229,BHAGWAN DAS,1993-05-10,AIPSCB,230,BHAGWAN DAS,1993-05-10,GOA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,SAHIL BAWEJA,1996-01-03,GOA,229,RAJAT CHAUHAN,1994-12-30,AIPSCB,230,RAJAT CHAUHAN,1994-12-30,GOA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,SAHIL BAWEJA,1996-01-03,GOA,229,BHAGWAN DAS,1993-05-10,AIPSCB,230,BHAGWAN DAS,1993-05-10,GOA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,CHIRAG VIDYARTHI,2003-07-15,MADHYA PRADESH,231,TAKHELLAMBAM ABUNGCHA SINGH,1992-03-02,SSCB,227,CHIRAG VIDYARTHI,2003-07-15,MADHYA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,CHIRAG VIDYARTHI,2003-07-15,MADHYA PRADESH,231,SHEKHER VAIDWAN,1998-07-15,SSCB,227,CHIRAG VIDYARTHI,2003-07-15,MADHYA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRITISH CHOWDHURY,2021-01-09,MADHYA PRADESH,231,TAKHELLAMBAM ABUNGCHA SINGH,1992-03-02,SSCB,227,PRITISH CHOWDHURY,2021-01-09,MADHYA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRITISH CHOWDHURY,2021-01-09,MADHYA PRADESH,231,SHEKHER VAIDWAN,1998-07-15,SSCB,227,PRITISH CHOWDHURY,2021-01-09,MADHYA PRADESH
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRINCE RAJPUT,1996-04-29,ESIC CSCB,233,PRIYANSH,2003-03-22,DELHI,236,PRIYANSH,2003-03-22,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRINCE RAJPUT,1996-04-29,ESIC CSCB,233,ABHISHEK VERMA,1989-06-26,DELHI,236,ABHISHEK VERMA,1989-06-26,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,PRINCE RAJPUT,1996-04-29,ESIC CSCB,233,RITIK CHAHAL,2003-10-12,DELHI,236,RITIK CHAHAL,2003-10-12,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AJAY SINGH SHEKHAWAT,1996-05-02,ESIC CSCB,233,PRIYANSH,2003-03-22,DELHI,236,PRIYANSH,2003-03-22,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AJAY SINGH SHEKHAWAT,1996-05-02,ESIC CSCB,233,ABHISHEK VERMA,1989-06-26,DELHI,236,ABHISHEK VERMA,1989-06-26,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/8 FINAL,AJAY SINGH SHEKHAWAT,1996-05-02,ESIC CSCB,233,RITIK CHAHAL,2003-10-12,DELHI,236,RITIK CHAHAL,2003-10-12,ESIC CSCB
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,238,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR,237,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,238,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR,237,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA,238,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR,237,OJAS PRAVIN DEOTALE,2002-06-18,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,238,HRITIK SHARMA,2002-05-19,JAMMU & KASHMIR,237,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,238,AMIT THAKUR,2000-11-28,JAMMU & KASHMIR,237,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA,238,RAKESH KUMAR,1985-01-13,JAMMU & KASHMIR,237,PRATHAMESH BHALCHANDRA FUGE,2002-12-28,MAHARASHTRA
"30TH NTPC SENIOR INDIAN ROUND, 43RD NTPC SENIOR RECURVE AND 19TH NTPC SENIOR COMPOUND NATIONAL (M&W) ARCHERY CHAMPIONSHIP",COMPOUND MEN TEAM,1/4 FINAL,RISHABH YADAV,2002-08-13,HARYANA,230,LAISHRAM YOHENBA SINGH,2004-10-02,MANIPUR,229,RISHABH YADAV,2002-08-13,HARYANA
