championship_name,event,round,player_a,state_a,score_a,player_b,state_b,score_b,winner
38th National Games Uttarakhand,Compound Women individual,Bronze,B Manasanayana,Telangana,144,Subbiksha Krishnan,Goa,142,B Manasanayana
38th National Games Uttarakhand,Compound Women individual,Bronze,Raginee Markoo,Madhya Pradesh,143,Madhura Dhamangaonkar,Maharashtra,146,Madhura Dhamangaonkar
38th National Games Uttarakhand,Compound Women individual,Bronze,Kumud Saini,Delhi,145,Angel,Haryana,142,Kumud Saini
38th National Games Uttarakhand,Compound Women individual,Bronze,Purvasha Shende,Maharashtra,144,Prithika,Maharashtra,146,Prithika
38th National Games Uttarakhand,Compound Women individual,Bronze,Raj Kumari,Jharkhand,143,Srishti Singh,Madhya Pradesh,144,Srishti Singh
38th National Games Uttarakhand,Compound Women individual,Bronze,Shanmukhi Budde,Andhra Pradesh,146,Deepshikha,Haryana,147,Deepshikha
38th National Games Uttarakhand,Compound Women individual,Bronze,Raj Kaur,Punjab,142,Sakshi Chaudhary,Uttar Pradesh,142,
38th National Games Uttarakhand,Compound Women individual,Bronze,Kshetrimayum Devi,Manipur,142,Krati Swami,Rajasthan,139,Kshetrimayum Devi
38th National Games Uttarakhand,Compound Women individual,Bronze,Mokshada Poharkar,Delhi,140,Madala Hamsini,Andhra Pradesh,147,Madala Hamsini
38th National Games Uttarakhand,Compound Women individual,Bronze,Aditi Swami,Maharashtra,147,Pragati,Delhi,146,Aditi Swami
38th National Games Uttarakhand,Compound Women individual,Bronze,Avneet Kaur,Punjab,143,Supyar Choudhary,Rajasthan,141,Avneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,Parneet Kaur,Punjab,150,Jasveer Kaur,Punjab,147,Parneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,B Manasanayana,Telangana,145,Madhuravarshini Muruganantham,Tamil Nadu,149,Madhuravarshini Muruganantham
38th National Games Uttarakhand,Compound Women individual,Bronze,Kumud Saini,Delhi,146,Prithika,Maharashtra,145,Kumud Saini
38th National Games Uttarakhand,Compound Women individual,Bronze,Shruti Jadaun,Rajasthan,140,Srishti Singh,Madhya Pradesh,147,Srishti Singh
38th National Games Uttarakhand,Compound Women individual,Bronze,Deepshikha,Haryana,145,Sakshi Chaudhary,Uttar Pradesh,144,Deepshikha
38th National Games Uttarakhand,Compound Women individual,Bronze,Kshetrimayum Devi,Manipur,145,Madala Hamsini,Andhra Pradesh,149,Madala Hamsini
38th National Games Uttarakhand,Compound Women individual,Bronze,Aditi Swami,Maharashtra,144,Avneet Kaur,Punjab,145,Avneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,Parneet Kaur,Punjab,150,Madhura Dhamangaonkar,Maharashtra,143,Parneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,Kumud Saini,Delhi,144,Srishti Singh,Madhya Pradesh,138,Kumud Saini
38th National Games Uttarakhand,Compound Women individual,Bronze,Deepshikha,Haryana,148(1,Madala Hamsini,Andhra Pradesh,148(9,
38th National Games Uttarakhand,Compound Women individual,Bronze,Avneet Kaur,Punjab,142,Parneet Kaur,Punjab,144,Parneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,Kumud Saini,Delhi,143,Deepshikha,Haryana,144,Deepshikha
38th National Games Uttarakhand,Compound Women individual,Bronze,Deepshikha,Haryana,148,Parneet Kaur,Punjab,144,Deepshikha
38th National Games Uttarakhand,Compound Women individual,Bronze,Deepshikha,Haryana,,,,,
38th National Games Uttarakhand,Compound Women individual,Bronze,Avneet Kaur,Punjab,143,Kumud Saini,Delhi,142,Avneet Kaur
38th National Games Uttarakhand,Compound Women individual,Bronze,Avneet Kaur,Punjab,,,,,
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Nikita,Haryana,7,Vedakshi Tomar,Uttar Pradesh,3,Nikita
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Tutumoni Boro,Assam,5,Bhawna Rani,Punjab,5,
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Chandmuni Kunkal,Jharkhand,0,Ayswarya A V,Kerala,6,Ayswarya A V
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Millennia Thokchom,Manipur,5,Archa Vinod,Kerala,5,
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Suman Gope,Jharkhand,0,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Namrata Brahma,Assam,6,Shital Bairagi,Madhya Pradesh,0,Namrata Brahma
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Sushila Netam,Chhattisgarh,4,Rathva Amitaben,Gujarat,6,Rathva Amitaben
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Divya,Haryana,6,Rita Basumatary,Assam,2,Divya
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Pratiksha,Rajasthan,0,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Moirangthem Devi,Manipur,6,Heikrujam Devi,Manipur,2,Moirangthem Devi
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Sulochana Raj,Chhattisgarh,6,Bharti Saini,Delhi,4,Sulochana Raj
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Monika,Haryana,6,Pushpa,Uttarakhand,2,Monika
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Priya Mahali,Jharkhand,2,Pallabi Boro,Assam,6,Pallabi Boro
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Binita Boro,Uttarakhand,5,Chhavi Rana,Uttar Pradesh,5,
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Bhavana Satyagiri,Maharashtra,6,Sapna Kumari,Delhi,0,Bhavana Satyagiri
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Harshita Sahu,Chhattisgarh,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Nikita,Haryana,5,Ayswarya A V,Kerala,5,
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Archa Vinod,Kerala,4,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Namrata Brahma,Assam,0,Rathva Amitaben,Gujarat,6,Rathva Amitaben
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Divya,Haryana,2,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Moirangthem Devi,Manipur,6,Sulochana Raj,Chhattisgarh,2,Moirangthem Devi
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Tutumoni Boro,Assam,7,Monika,Haryana,3,Tutumoni Boro
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Pallabi Boro,Assam,7,Binita Boro,Uttarakhand,1,Pallabi Boro
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Bhavana Satyagiri,Maharashtra,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Quarter Final,Nikita,Haryana,0,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Quarter Final,Rathva Amitaben,Gujarat,0,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Quarter Final,Moirangthem Devi,Manipur,1,Tutumoni Boro,Assam,7,Tutumoni Boro
38th National Games Uttarakhand,Indian Round Women Individual,Quarter Final,Pallabi Boro,Assam,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Semi Final,Chandni Sahu,Chhattisgarh,6,Manisha Kumari,Jharkhand,2,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Semi Final,Tutumoni Boro,Assam,4,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Final,Chandni Sahu,Chhattisgarh,2,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Winner,Laiphrakpam Devi,Manipur,,,,,
38th National Games Uttarakhand,Indian Round Women Individual,Round 1,Manisha Kumari,Jharkhand,0,Tutumoni Boro,Assam,0,
38th National Games Uttarakhand,Indian Round Women Individual,Round 2,Manisha Kumari,Jharkhand,,,,,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Nikita,Haryana,7,Vedakshi Tomar,Uttar Pradesh,3,Nikita
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Tutumoni Boro,Assam,5,Bhawna Rani,Punjab,5,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Chandmuni Kunkal,Jharkhand,0,Ayswarya A V,Kerala,6,Ayswarya A V
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Millennia Thokchom,Manipur,5,Archa Vinod,Kerala,5,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Suman Gope,Jharkhand,0,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Namrata Brahma,Assam,6,Shital Bairagi,Madhya Pradesh,0,Namrata Brahma
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Sushila Netam,Chhattisgarh,4,Rathva Amitaben,Gujarat,6,Rathva Amitaben
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Divya,Haryana,6,Rita Basumatary,Assam,2,Divya
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Pratiksha,Rajasthan,0,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Moirangthem Devi,Manipur,6,Heikrujam Devi,Manipur,2,Moirangthem Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Sulochana Raj,Chhattisgarh,6,Bharti Saini,Delhi,4,Sulochana Raj
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Monika,Haryana,6,Pushpa,Uttarakhand,2,Monika
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Priya Mahali,Jharkhand,2,Pallabi Boro,Assam,6,Pallabi Boro
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Binita Boro,Uttarakhand,5,Chhavi Rana,Uttar Pradesh,5,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Bhavana Satyagiri,Maharashtra,6,Sapna Kumari,Delhi,0,Bhavana Satyagiri
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Harshita Sahu,Chhattisgarh,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Nikita,Haryana,5,Ayswarya A V,Kerala,5,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Archa Vinod,Kerala,4,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Namrata Brahma,Assam,0,Rathva Amitaben,Gujarat,6,Rathva Amitaben
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Divya,Haryana,2,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Moirangthem Devi,Manipur,6,Sulochana Raj,Chhattisgarh,2,Moirangthem Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Tutumoni Boro,Assam,7,Monika,Haryana,3,Tutumoni Boro
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Pallabi Boro,Assam,7,Binita Boro,Uttarakhand,1,Pallabi Boro
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Bhavana Satyagiri,Maharashtra,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Nikita,Haryana,0,Chandni Sahu,Chhattisgarh,6,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Rathva Amitaben,Gujarat,0,Manisha Kumari,Jharkhand,6,Manisha Kumari
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Moirangthem Devi,Manipur,1,Tutumoni Boro,Assam,7,Tutumoni Boro
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Pallabi Boro,Assam,0,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Chandni Sahu,Chhattisgarh,6,Manisha Kumari,Jharkhand,2,Chandni Sahu
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Tutumoni Boro,Assam,4,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Chandni Sahu,Chhattisgarh,2,Laiphrakpam Devi,Manipur,6,Laiphrakpam Devi
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Laiphrakpam Devi,Manipur,,,,,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Manisha Kumari,Jharkhand,0,Tutumoni Boro,Assam,0,
38th National Games Uttarakhand,Indian Round Women Individual,Bronze,Manisha Kumari,Jharkhand,,,,,
38th National Games Uttarakhand,Recurve Women Team,Quarter Final,Jharkhand,,6,Uttarakhand,,0,Jharkhand
38th National Games Uttarakhand,Recurve Women Team,Quarter Final,Gujarat,,1,Haryana,,5,Haryana
38th National Games Uttarakhand,Recurve Women Team,Quarter Final,West Bengal,,6,Assam,,2,West Bengal
38th National Games Uttarakhand,Recurve Women Team,Quarter Final,Madhya Pradesh,,2,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Semi Final,Jharkhand,,6,Haryana,,2,Jharkhand
38th National Games Uttarakhand,Recurve Women Team,Semi Final,West Bengal,,0,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Final,Jharkhand,,0,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Winner,Maharashtra,,,,,,
38th National Games Uttarakhand,Recurve Women Team,Quarter Final,Haryana,,5,West Bengal,,4,Haryana
38th National Games Uttarakhand,Recurve Women Team,Semi Final,Haryana,,,,,,
38th National Games Uttarakhand,Recurve Women Team,Bronze,Jharkhand,,6,Uttarakhand,,0,Jharkhand
38th National Games Uttarakhand,Recurve Women Team,Bronze,Gujarat,,1,Haryana,,5,Haryana
38th National Games Uttarakhand,Recurve Women Team,Bronze,West Bengal,,6,Assam,,2,West Bengal
38th National Games Uttarakhand,Recurve Women Team,Bronze,Madhya Pradesh,,2,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Bronze,Jharkhand,,6,Haryana,,2,Jharkhand
38th National Games Uttarakhand,Recurve Women Team,Bronze,West Bengal,,0,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Bronze,Jharkhand,,0,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Recurve Women Team,Bronze,Maharashtra,,,,,,
38th National Games Uttarakhand,Recurve Women Team,Bronze,Haryana,,5,West Bengal,,4,Haryana
38th National Games Uttarakhand,Recurve Women Team,Bronze,Haryana,,,,,,
38th National Games Uttarakhand,Compound Women Team,Quarter Final,Maharashtra,,233,Uttarakhand,,214,Maharashtra
38th National Games Uttarakhand,Compound Women Team,Quarter Final,Rajasthan,,216,Telangana,,224,Telangana
38th National Games Uttarakhand,Compound Women Team,Quarter Final,Delhi,,233,Uttar Pradesh,,227,Delhi
38th National Games Uttarakhand,Compound Women Team,Quarter Final,Haryana,,223,Punjab,,231,Punjab
38th National Games Uttarakhand,Compound Women Team,Semi Final,Maharashtra,,229,Telangana,,228,Maharashtra
38th National Games Uttarakhand,Compound Women Team,Semi Final,Delhi,,229,Punjab,,231,Punjab
38th National Games Uttarakhand,Compound Women Team,Final,Punjab,,228,Maharashtra,,227,Punjab
38th National Games Uttarakhand,Compound Women Team,Winner,Punjab,,,,,,
38th National Games Uttarakhand,Compound Women Team,Quarter Final,Telangana,,232,Delhi,,229,Telangana
38th National Games Uttarakhand,Compound Women Team,Semi Final,Telangana,,,,,,
38th National Games Uttarakhand,Compound Women Team,Bronze,Maharashtra,,233,Uttarakhand,,214,Maharashtra
38th National Games Uttarakhand,Compound Women Team,Bronze,Rajasthan,,216,Telangana,,224,Telangana
38th National Games Uttarakhand,Compound Women Team,Bronze,Delhi,,233,Uttar Pradesh,,227,Delhi
38th National Games Uttarakhand,Compound Women Team,Bronze,Haryana,,223,Punjab,,231,Punjab
38th National Games Uttarakhand,Compound Women Team,Bronze,Maharashtra,,229,Telangana,,228,Maharashtra
38th National Games Uttarakhand,Compound Women Team,Bronze,Delhi,,229,Punjab,,231,Punjab
38th National Games Uttarakhand,Compound Women Team,Bronze,Punjab,,228,Maharashtra,,227,Punjab
38th National Games Uttarakhand,Compound Women Team,Bronze,Punjab,,,,,,
38th National Games Uttarakhand,Compound Women Team,Bronze,Telangana,,232,Delhi,,229,Telangana
38th National Games Uttarakhand,Compound Women Team,Bronze,Telangana,,,,,,
38th National Games Uttarakhand,Indian Round Women Team,Quarter Final,Manipur,,6,Punjab,,0,Manipur
38th National Games Uttarakhand,Indian Round Women Team,Quarter Final,Chhattisgarh,,5,Assam,,4,Chhattisgarh
38th National Games Uttarakhand,Indian Round Women Team,Quarter Final,Jharkhand,,2,Uttarakhand,,6,Uttarakhand
38th National Games Uttarakhand,Indian Round Women Team,Quarter Final,Kerala,,0,Haryana,,6,Haryana
38th National Games Uttarakhand,Indian Round Women Team,Semi Final,Manipur,,5,Chhattisgarh,,1,Manipur
38th National Games Uttarakhand,Indian Round Women Team,Semi Final,Uttarakhand,,1,Haryana,,5,Haryana
38th National Games Uttarakhand,Indian Round Women Team,Final,Manipur,,,Haryana,,,
38th National Games Uttarakhand,Indian Round Women Team,Winner,Manipur,,,,,,
38th National Games Uttarakhand,Indian Round Women Team,Quarter Final,Chhattisgarh,,0,Uttarakhand,,0,
38th National Games Uttarakhand,Indian Round Women Team,Semi Final,Chhattisgarh,,,,,,
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Manipur,,6,Punjab,,0,Manipur
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Chhattisgarh,,5,Assam,,4,Chhattisgarh
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Jharkhand,,2,Uttarakhand,,6,Uttarakhand
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Kerala,,0,Haryana,,6,Haryana
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Manipur,,5,Chhattisgarh,,1,Manipur
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Uttarakhand,,1,Haryana,,5,Haryana
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Manipur,,,Haryana,,,
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Manipur,,,,,,
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Chhattisgarh,,0,Uttarakhand,,0,
38th National Games Uttarakhand,Indian Round Women Team,Bronze,Chhattisgarh,,,,,,
38th National Games Uttarakhand,Recurve Mixed Team,Quarter Final,Jharkhand,,5,Uttar Pradesh,,3,Jharkhand
38th National Games Uttarakhand,Recurve Mixed Team,Quarter Final,Maharashtra,,5,Madhya Pradesh,,4,Maharashtra
38th National Games Uttarakhand,Recurve Mixed Team,Quarter Final,Haryana,,6,Assam,,2,Haryana
38th National Games Uttarakhand,Recurve Mixed Team,Quarter Final,Rajasthan,,1,West Bengal,,5,West Bengal
38th National Games Uttarakhand,Recurve Mixed Team,Semi Final,Jharkhand,,3,Maharashtra,,5,Maharashtra
38th National Games Uttarakhand,Recurve Mixed Team,Semi Final,Haryana,,5,West Bengal,,4(,
38th National Games Uttarakhand,Recurve Mixed Team,Final,Maharashtra,,4(19),Haryana,,4(18),
38th National Games Uttarakhand,Recurve Mixed Team,Winner,Maharashtra,,,,,,
38th National Games Uttarakhand,Recurve Mixed Team,Quarter Final,Jharkhand,,5,West Bengal,,1,Jharkhand
38th National Games Uttarakhand,Recurve Mixed Team,Semi Final,Jharkhand,,,,,,
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Jharkhand,,5,Uttar Pradesh,,3,Jharkhand
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Maharashtra,,5,Madhya Pradesh,,4,Maharashtra
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Haryana,,6,Assam,,2,Haryana
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Rajasthan,,1,West Bengal,,5,West Bengal
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Jharkhand,,3,Maharashtra,,5,Maharashtra
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Haryana,,5,West Bengal,,4(,
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Maharashtra,,4(19),Haryana,,4(18),
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Maharashtra,,,,,,
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Jharkhand,,5,West Bengal,,1,Jharkhand
38th National Games Uttarakhand,Recurve Mixed Team,Bronze,Jharkhand,,,,,,
38th National Games Uttarakhand,Compound Mixed Team,Quarter Final,Delhi,,154,Haryana,,156,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Quarter Final,Madhya Pradesh,,152,Punjab,,157,Punjab
38th National Games Uttarakhand,Compound Mixed Team,Quarter Final,Andhra Pradesh,,155,Rajasthan,,154,Andhra Pradesh
38th National Games Uttarakhand,Compound Mixed Team,Quarter Final,Jammu and Kashmir,,153,Maharashtra,,151,Jammu and Kashmir
38th National Games Uttarakhand,Compound Mixed Team,Semi Final,Haryana,,158,Punjab,,156,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Semi Final,Andhra Pradesh,,153,Jammu and Kashmir,,148,Andhra Pradesh
38th National Games Uttarakhand,Compound Mixed Team,Final,Haryana,,154,Andhra Pradesh,,148,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Winner,Haryana,,,,,,
38th National Games Uttarakhand,Compound Mixed Team,Quarter Final,Punjab,,158,Jammu and Kashmir,,156,Punjab
38th National Games Uttarakhand,Compound Mixed Team,Semi Final,Punjab,,,,,,
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Delhi,,154,Haryana,,156,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Madhya Pradesh,,152,Punjab,,157,Punjab
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Andhra Pradesh,,155,Rajasthan,,154,Andhra Pradesh
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Jammu and Kashmir,,153,Maharashtra,,151,Jammu and Kashmir
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Haryana,,158,Punjab,,156,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Andhra Pradesh,,153,Jammu and Kashmir,,148,Andhra Pradesh
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Haryana,,154,Andhra Pradesh,,148,Haryana
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Haryana,,,,,,
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Punjab,,158,Jammu and Kashmir,,156,Punjab
38th National Games Uttarakhand,Compound Mixed Team,Bronze,Punjab,,,,,,
38th National Games Uttarakhand,Indian Round Mixed Team,Quarter Final,Haryana,,6,Delhi,,2,Haryana
38th National Games Uttarakhand,Indian Round Mixed Team,Quarter Final,Jharkhand,,5,Uttar Pradesh,,3,Jharkhand
38th National Games Uttarakhand,Indian Round Mixed Team,Quarter Final,Uttarakhand,,1,Maharashtra,,5,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Quarter Final,Assam,,6,Manipur,,2,Assam
38th National Games Uttarakhand,Indian Round Mixed Team,Semi Final,Haryana,,4,Jharkhand,,4,
38th National Games Uttarakhand,Indian Round Mixed Team,Semi Final,Maharashtra,,5,Assam,,1,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Final,Jharkhand,,2,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Winner,Maharashtra,,,,,,
38th National Games Uttarakhand,Indian Round Mixed Team,Quarter Final,Haryana,,1,Assam,,7,Assam
38th National Games Uttarakhand,Indian Round Mixed Team,Semi Final,Haryana,,,,,,
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Haryana,,6,Delhi,,2,Haryana
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Jharkhand,,5,Uttar Pradesh,,3,Jharkhand
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Uttarakhand,,1,Maharashtra,,5,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Assam,,6,Manipur,,2,Assam
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Haryana,,4,Jharkhand,,4,
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Maharashtra,,5,Assam,,1,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Jharkhand,,2,Maharashtra,,6,Maharashtra
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Maharashtra,,,,,,
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Haryana,,1,Assam,,7,Assam
38th National Games Uttarakhand,Indian Round Mixed Team,Bronze,Haryana,,,,,,
