championship_name,event,round,player_a,state_a,score_a,player_b,state_b,score_b,winner,winner_state
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Services Sports Control Board

Bommadevara Dhiraj",,3,"Uttarakhand

Jitender Rawat",,7,"Uttarakhand

Jitender Rawat",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Tamil Nadu

Smaran Sarvesh L R",,6,"Haryana

Basant Kumar",,5,"Tamil Nadu

Smaran Sarvesh L R",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Haryana

Paras Hooda",,2,"Uttarakhand

Harshit Kumar",,6,"Uttarakhand

Harshit Kumar",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Uttarakhand

Kartik Rana",,4,"Services Sports Control Board

Indra Indra",,6,"Services Sports Control Board

Indra Indra",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Services Sports Control Board

Rahul",,6,"Rajasthan

Ajay Nagarwal",,2,"Services Sports Control Board

Rahul",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Delhi

Dhruv Bagga",,7,"Rajasthan

Mahesh Kumawat",,1,"Delhi

Dhruv Bagga",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Manipur

Takhellambam Meitei",,6,"Mizoram

Sachin Vedwan",,2,"Manipur

Takhellambam Meitei",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Andhra Pradesh

Kodandapani Jathya",,0,"Madhya Pradesh

Amit Kumar",,6,"Madhya Pradesh

Amit Kumar",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"West Bengal

Juyel Sarkar",,6,"Chhattisgarh

Gitesh Yadav",,2,"West Bengal

Juyel Sarkar",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Uttar Pradesh

Rohit Kumar",,6,"Assam

Bishal Changmai",,5,"Uttar Pradesh

Rohit Kumar",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Haryana

Agastay Singh",,7,"Haryana

Divyansh Chaudhary",,3,"Haryana

Agastay Singh",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Assam

Jayanta Talukdar",,6,"Uttar Pradesh

Neeraj Chauhan",,0,"Assam

Jayanta Talukdar",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Jharkhand

Goldi Mishra",,6,"Jharkhand

Shrey Bhardwaj",,4,"Jharkhand

Goldi Mishra",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Maharashtra

Shukmani Babrekar",,4,"Uttarakhand

Atul Verma",,6,"Uttarakhand

Atul Verma",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Services Sports Control Board

Sukhchain Singh",,7,"Uttar Pradesh

Aman Yadav",,3,"Services Sports Control Board

Sukhchain Singh",
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Odisha

Arjuna Khara",,2,"Sikkim

Tarun Rai",,6,"Sikkim

Tarun Rai",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Uttarakhand

Jitender Rawat",,0,"Tamil Nadu

Smaran Sarvesh L R",,6,"Tamil Nadu

Smaran Sarvesh L R",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Uttarakhand

Harshit Kumar",,0,"Services Sports Control Board

Indra Indra",,6,"Services Sports Control Board

Indra Indra",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Services Sports Control Board

Rahul",,7,"Delhi

Dhruv Bagga",,1,"Services Sports Control Board

Rahul",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Manipur

Takhellambam Meitei",,6,"Madhya Pradesh

Amit Kumar",,5,"Manipur

Takhellambam Meitei",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"West Bengal

Juyel Sarkar",,7,"Uttar Pradesh

Rohit Kumar",,3,"West Bengal

Juyel Sarkar",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Haryana

Agastay Singh",,0,"Assam

Jayanta Talukdar",,6,"Assam

Jayanta Talukdar",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Jharkhand

Goldi Mishra",,6,"Uttarakhand

Atul Verma",,4,"Jharkhand

Goldi Mishra",
38th National Games Uttarakhand,Recurve Men Individual,Round 2,"Services Sports Control Board

Sukhchain Singh",,3,"Sikkim

Tarun Rai",,7,"Sikkim

Tarun Rai",
38th National Games Uttarakhand,Recurve Men Individual,Quarter Final,"Tamil Nadu

Smaran Sarvesh L R",,0,"Services Sports Control Board

Indra Indra",,6,"Services Sports Control Board

Indra Indra",
38th National Games Uttarakhand,Recurve Men Individual,Quarter Final,"Services Sports Control Board

Rahul",,6,"Manipur

Takhellambam Meitei",,0,"Services Sports Control Board

Rahul",
38th National Games Uttarakhand,Recurve Men Individual,Quarter Final,"West Bengal

Juyel Sarkar",,6,"Assam

Jayanta Talukdar",,2,"West Bengal

Juyel Sarkar",
38th National Games Uttarakhand,Recurve Men Individual,Quarter Final,"Jharkhand

Goldi Mishra",,4,"Sikkim

Tarun Rai",,6,"Sikkim

Tarun Rai",
38th National Games Uttarakhand,Recurve Men Individual,Semi Final,"Services Sports Control Board

Indra Indra",,6,"Services Sports Control Board

Rahul",,4,"Services Sports Control Board

Indra Indra",
38th National Games Uttarakhand,Recurve Men Individual,Semi Final,"West Bengal

Juyel Sarkar",,6,"Sikkim

Tarun Rai",,2,"West Bengal

Juyel Sarkar",
38th National Games Uttarakhand,Recurve Men Individual,Final,"West Bengal

Juyel Sarkar",,6,"Services Sports Control Board

Indra Indra",,4,"West Bengal

Juyel Sarkar",
38th National Games Uttarakhand,Recurve Men Individual,Winner,"West Bengal

Juyel Sarkar",,,,,,,
38th National Games Uttarakhand,Recurve Men Individual,Round 1,"Services Sports Control Board

Rahul",,2,"Sikkim

Tarun Rai",,6,"Sikkim

Tarun Rai",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Delhi

Abhishek Verma",,149,"Uttar Pradesh

Prince Rajput",,147,"Delhi

Abhishek Verma",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Maharashtra

Prathmesh Fuge",,147,"Rajasthan

Siddharth Dudhwal",,145,"Maharashtra

Prathmesh Fuge",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Maharashtra

Ojas Deotale",,147,"Jharkhand

Deepak Kumar",,145,"Maharashtra

Ojas Deotale",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Maharashtra

Sahil Jadhav",,146,"Chhattisgarh

Toman Kumar",,142,"Maharashtra

Sahil Jadhav",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Delhi

Madhur",,147(9,"Andhra Pradesh

Thirumuru Mani Ratnam",,147(1,,
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Rajasthan

Jasmeet Singh",,145,"Tamil Nadu

Chinnaraju Srither",,139,"Rajasthan

Jasmeet Singh",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Haryana

Rohit Dagar",,145,"Jammu and Kashmir

Hritik Sharma",,147,"Jammu and Kashmir

Hritik Sharma",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Haryana

Mohit Dagar",,147,"Services Sports Control Board

Kunderu Venkatadri",,145,"Haryana

Mohit Dagar",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Punjab

Gurwinder Singh",,145,"Delhi

Priyansh",,148,"Delhi

Priyansh",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Haryana

Kushal Dalal",,148,"Services Sports Control Board

Shekher Vaidwan",,146,"Haryana

Kushal Dalal",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Delhi

Aman Saini",,146(1,"Maharashtra

Tejbeersingh Jahagirdar",,146(9,,
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Chandigarh

Naveen",,140,"Madhya Pradesh

Chirag Vidhyarthi",,148,"Madhya Pradesh

Chirag Vidhyarthi",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Punjab

Uday Kamboj",,148,"Jammu and Kashmir

Amit Thakur",,142,"Punjab

Uday Kamboj",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Punjab

Simranjot Singh",,141,"Rajasthan

Rajat Chauhan",,147,"Rajasthan

Rajat Chauhan",
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Punjab

Sukhmandeep Singh",,144(1,"Jammu and Kashmir

Amit Thakur",,144(9,,
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Services Sports Control Board

Chittibomma Jignas",,143,"Haryana

Rishabh Yadav",,146,"Haryana

Rishabh Yadav",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Delhi

Abhishek Verma",,147,"Maharashtra

Ojas Deotale",,149,"Maharashtra

Ojas Deotale",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Maharashtra

Sahil Jadhav",,148,"Andhra Pradesh

Thirumuru Mani Ratnam",,148,,
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Rajasthan

Jasmeet Singh",,148,"Jammu and Kashmir

Hritik Sharma",,149,"Jammu and Kashmir

Hritik Sharma",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Haryana

Mohit Dagar",,146,"Delhi

Priyansh",,147,"Delhi

Priyansh",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Haryana

Kushal Dalal",,149,"Delhi

Aman Saini",,147,"Haryana

Kushal Dalal",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Maharashtra

Prathmesh Fuge",,148,"Madhya Pradesh

Chirag Vidhyarthi",,145,"Maharashtra

Prathmesh Fuge",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Punjab

Uday Kamboj",,147,"Rajasthan

Rajat Chauhan",,150,"Rajasthan

Rajat Chauhan",
38th National Games Uttarakhand,Compound Men Individual,Round 2,"Punjab

Sukhmandeep Singh",,145,"Haryana

Rishabh Yadav",,149,"Haryana

Rishabh Yadav",
38th National Games Uttarakhand,Compound Men Individual,Quarter Final,"Maharashtra

Ojas Deotale",,147,"Andhra Pradesh

Thirumuru Mani Ratnam",,147,,
38th National Games Uttarakhand,Compound Men Individual,Quarter Final,"Jammu and Kashmir

Hritik Sharma",,148,"Delhi

Priyansh",,146,"Jammu and Kashmir

Hritik Sharma",
38th National Games Uttarakhand,Compound Men Individual,Quarter Final,"Haryana

Kushal Dalal",,149,"Maharashtra

Prathmesh Fuge",,146,"Haryana

Kushal Dalal",
38th National Games Uttarakhand,Compound Men Individual,Quarter Final,"Rajasthan

Rajat Chauhan",,149,"Haryana

Rishabh Yadav",,148,"Rajasthan

Rajat Chauhan",
38th National Games Uttarakhand,Compound Men Individual,Semi Final,"Andhra Pradesh

Thirumuru Mani Ratnam",,145,"Jammu and Kashmir

Hritik Sharma",,248,"Jammu and Kashmir

Hritik Sharma",
38th National Games Uttarakhand,Compound Men Individual,Semi Final,"Haryana

Kushal Dalal",,145,"Rajasthan

Rajat Chauhan",,146,"Rajasthan

Rajat Chauhan",
38th National Games Uttarakhand,Compound Men Individual,Final,"Rajasthan

Rajat Chauhan",,144,"Jammu and Kashmir

Hritik Sharma",,143,"Rajasthan

Rajat Chauhan",
38th National Games Uttarakhand,Compound Men Individual,Winner,"Rajasthan

Rajat Chauhan",,,,,,,
38th National Games Uttarakhand,Compound Men Individual,Round 1,"Andhra Pradesh

Thirumuru Mani Ratnam",,149,"Haryana

Kushal Dalal",,144,"Andhra Pradesh

Thirumuru Mani Ratnam",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Uttarakhand

Adarsh Panwar",,6,"Uttarakhand

Pradeep",,0,"Uttarakhand

Adarsh Panwar",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Rajasthan

Kamal Kumar",,4,"Odisha

Sraban Mandangi",,6,"Odisha

Sraban Mandangi",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Manipur

Chanambam Singh",,6,"Haryana

Ravi",,4,"Manipur

Chanambam Singh",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Bihar

Jay Prakash",,2,"Andhra Pradesh

Gemmeli Naidu",,6,"Andhra Pradesh

Gemmeli Naidu",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Uttar Pradesh

Manish Manish",,6,"Odisha

Sanjaya Majhi",,2,"Uttar Pradesh

Manish Manish",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Mizoram

Vai Bhav",,2,"Uttar Pradesh

Jaydeep Kushwaha",,6,"Uttar Pradesh

Jaydeep Kushwaha",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Haryana

Ashish Malik",,6,"Uttar Pradesh

Abhishek",,2,"Haryana

Ashish Malik",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Maharashtra

Aniket Gavade",,7,"Haryana

Yashu",,1,"Maharashtra

Aniket Gavade",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Maharashtra

Gaurav Chandane",,6,"Maharashtra

Pawan Jadhav",,0,"Maharashtra

Gaurav Chandane",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Maharashtra

Roshan Solanke",,7,"Delhi

Monu Kumar",,3,"Maharashtra

Roshan Solanke",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Maharashtra

Roshan Solanke",,7,"Delhi

Monu Kumar",,3,"Maharashtra

Roshan Solanke",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Jharkhand

Madho Birua",,1,"Haryana

Rahul",,7,"Haryana

Rahul",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Manipur

Keisham Singh",,5,"Manipur

Chingakham Singh",,5,,
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Andhra Pradesh

Guduru Lokesh",,6,"Kerala

Dasarath Rajagopal",,0,"Andhra Pradesh

Guduru Lokesh",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Andhra Pradesh

Akumala Sathwik",,1,"Punjab

Gurmann Kamboj",,7,"Punjab

Gurmann Kamboj",
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Assam

Arun Baro",,5,"Manipur

Elangbam Meitei",,5,,
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Telangana

Kayam Laxman",,0,"Uttar Pradesh

Subham",,6,"Uttar Pradesh

Subham",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Uttarakhand

Adarsh Panwar",,6,"Odisha

Sraban Mandangi",,4,"Uttarakhand

Adarsh Panwar",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Manipur

Chanambam Singh",,6,"Andhra Pradesh

Gemmeli Naidu",,4,"Manipur

Chanambam Singh",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Uttar Pradesh

Manish Manish",,7,"Uttar Pradesh

Jaydeep Kushwaha",,3,"Uttar Pradesh

Manish Manish",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Haryana

Ashish Malik",,5,"Maharashtra

Aniket Gavade",,5,,
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Maharashtra

Gaurav Chandane",,7,"Maharashtra

Roshan Solanke",,3,"Maharashtra

Gaurav Chandane",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Haryana

Rahul",,2,"Manipur

Chingakham Singh",,6,"Manipur

Chingakham Singh",
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Andhra Pradesh

Guduru Lokesh",,5,"Punjab

Gurmann Kamboj",,5,,
38th National Games Uttarakhand,Indian Round Men Individual,Round 2,"Manipur

Elangbam Meitei",,2,"Uttar Pradesh

Subham",,6,"Uttar Pradesh

Subham",
38th National Games Uttarakhand,Indian Round Men Individual,Quarter Final,"Uttarakhand

Adarsh Panwar",,7,"Manipur

Chanambam Singh",,3,"Uttarakhand

Adarsh Panwar",
38th National Games Uttarakhand,Indian Round Men Individual,Quarter Final,"Uttar Pradesh

Manish Manish",,6,"Haryana

Ashish Malik",,4,"Uttar Pradesh

Manish Manish",
38th National Games Uttarakhand,Indian Round Men Individual,Quarter Final,"Maharashtra

Gaurav Chandane",,3,"Manipur

Chingakham Singh",,7,"Manipur

Chingakham Singh",
38th National Games Uttarakhand,Indian Round Men Individual,Quarter Final,"Punjab

Gurmann Kamboj",,1,"Uttar Pradesh

Subham",,7,"Uttar Pradesh

Subham",
38th National Games Uttarakhand,Indian Round Men Individual,Semi Final,"Uttarakhand

Adarsh Panwar",,2,"Uttar Pradesh

Manish Manish",,6,"Uttar Pradesh

Manish Manish",
38th National Games Uttarakhand,Indian Round Men Individual,Semi Final,"Manipur

Chingakham Singh",,2,"Uttar Pradesh

Subham",,6,"Uttar Pradesh

Subham",
38th National Games Uttarakhand,Indian Round Men Individual,Final,"Uttar Pradesh

Manish Manish",,,"Uttar Pradesh

Subham",,,,
38th National Games Uttarakhand,Indian Round Men Individual,Winner,"Uttar Pradesh

Manish Manish",,,,,,,
38th National Games Uttarakhand,Indian Round Men Individual,Round 1,"Uttarakhand

Adarsh Panwar",,0,"Manipur

Chingakham Singh",,0,,
38th National Games Uttarakhand,Recurve Men Team,Quarter Final,Services Sports Control Board,Services Sports Control Board,6,Rajasthan,Rajasthan,2,Services Sports Control Board,
38th National Games Uttarakhand,Recurve Men Team,Quarter Final,Jharkhand,Jharkhand,6,Uttarakhand,Uttarakhand,0,Jharkhand,
38th National Games Uttarakhand,Recurve Men Team,Quarter Final,Uttar Pradesh,Uttar Pradesh,6,Assam,Assam,0,Uttar Pradesh,
38th National Games Uttarakhand,Recurve Men Team,Quarter Final,Delhi,Delhi,1,Haryana,Haryana,5,Haryana,
38th National Games Uttarakhand,Recurve Men Team,Semi Final,Services Sports Control Board,Services Sports Control Board,3,Jharkhand,Jharkhand,5,Jharkhand,
38th National Games Uttarakhand,Recurve Men Team,Semi Final,Uttar Pradesh,Uttar Pradesh,5,Haryana,Haryana,4,Uttar Pradesh,
38th National Games Uttarakhand,Recurve Men Team,Final,Jharkhand,Jharkhand,5,Uttar Pradesh,Uttar Pradesh,4,Jharkhand,
38th National Games Uttarakhand,Recurve Men Team,Winner,,,,,,,,
38th National Games Uttarakhand,Recurve Men Team,Quarter Final,Services Sports Control Board,Services Sports Control Board,5,Haryana,Haryana,4,Services Sports Control Board,
38th National Games Uttarakhand,Compound Men Team,Quarter Final,Haryana,Haryana,235,Uttarakhand,Uttarakhand,231,Haryana,
38th National Games Uttarakhand,Compound Men Team,Quarter Final,Punjab,Punjab,229,Rajasthan,Rajasthan,232,Rajasthan,
38th National Games Uttarakhand,Compound Men Team,Quarter Final,Maharashtra,Maharashtra,230,Jammu and Kashmir,Jammu and Kashmir,231,Jammu and Kashmir,
38th National Games Uttarakhand,Compound Men Team,Quarter Final,Services Sports Control Board,Services Sports Control Board,232,Delhi,Delhi,237,Delhi,
38th National Games Uttarakhand,Compound Men Team,Semi Final,Haryana,Haryana,232,Rajasthan,Rajasthan,227,Haryana,
38th National Games Uttarakhand,Compound Men Team,Semi Final,Jammu and Kashmir,Jammu and Kashmir,229,Delhi,Delhi,235,Delhi,
38th National Games Uttarakhand,Compound Men Team,Final,Delhi,Delhi,234,Haryana,Haryana,232,Delhi,
38th National Games Uttarakhand,Compound Men Team,Winner,,,,,,,,
38th National Games Uttarakhand,Compound Men Team,Quarter Final,Rajasthan,Rajasthan,229,Jammu and Kashmir,Jammu and Kashmir,222,Rajasthan,
38th National Games Uttarakhand,Indian Round Men Team,Quarter Final,Uttar Pradesh,Uttar Pradesh,6,Rajasthan,Rajasthan,0,Uttar Pradesh,
38th National Games Uttarakhand,Indian Round Men Team,Quarter Final,Maharashtra,Maharashtra,6,Andhra Pradesh,Andhra Pradesh,0,Maharashtra,
38th National Games Uttarakhand,Indian Round Men Team,Quarter Final,Haryana,Haryana,6,Uttarakhand,Uttarakhand,0,Haryana,
38th National Games Uttarakhand,Indian Round Men Team,Quarter Final,Odisha,Odisha,6,Manipur,Manipur,2,Odisha,
38th National Games Uttarakhand,Indian Round Men Team,Semi Final,Uttar Pradesh,Uttar Pradesh,5,Maharashtra,Maharashtra,3,Uttar Pradesh,
38th National Games Uttarakhand,Indian Round Men Team,Semi Final,Haryana,Haryana,6,Odisha,Odisha,2,Haryana,
38th National Games Uttarakhand,Indian Round Men Team,Final,Uttar Pradesh,Uttar Pradesh,,Haryana,Haryana,,,
38th National Games Uttarakhand,Indian Round Men Team,Winner,,,,,,,,
38th National Games Uttarakhand,Indian Round Men Team,Quarter Final,Maharashtra,Maharashtra,0,Odisha,Odisha,0,,
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Jharkhand

Deepika Kumari",,6,"West Bengal

Rimil Hembram",,0,"Jharkhand

Deepika Kumari",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Gujarat

Maitriben Padhiyar",,2,"Delhi

Gunjan Kumari",,6,"Delhi

Gunjan Kumari",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Maharashtra

Sharvari Shende",,4,"Andhra Pradesh

Kondapavuluri Sri",,6,"Andhra Pradesh

Kondapavuluri Sri",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Rajasthan

Pranjal Tholiya",,2,"Punjab

Simranjeet Kaur",,6,"Punjab

Simranjeet Kaur",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Maharashtra

Gatha Khadake",,6,"Jharkhand

Tamanna Verma",,0,"Maharashtra

Gatha Khadake",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"West Bengal

Aditi Jaiswal",,4,"Haryana

Kirti",,6,"Haryana

Kirti",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Maharashtra

Mukta Modgi",,7,"Assam

Anisha Das",,3,"Maharashtra

Mukta Modgi",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"Assam

Jashna Brahma",,4,"Gujarat

Bhagora Bhargaviben",,6,"Gujarat

Bhagora Bhargaviben",
38th National Games Uttarakhand,Recurve Women Individual,Round 1,"West Bengal

Basanti Mahato",,6,"Bihar

Punam Singh",,2,"West Bengal

Basanti Mahato",
